Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-11,24.469609825585817,24.8536526809466,24.28195261585151,24.81873893737793,3272600.0,0.0,0.0
2010-02-12,24.52198055388017,24.810012300086882,24.3692370766414,24.727094650268555,3844800.0,0.0,0.0
2010-02-16,24.84929035004236,25.5082731813973,24.84929035004236,25.468996047973633,3086200.0,0.0,0.0
2010-02-17,25.53446109511942,25.752667058438703,25.438451603308916,25.687206268310547,2646800.0,0.0,0.0
2010-02-18,25.64355828591682,26.031966211329035,25.591189332684447,25.970867156982422,3067600.0,0.0,0.0
2010-02-19,25.91849998768911,25.92286503854667,25.613011354045668,25.674110412597656,2963200.0,0.0,0.0
2010-02-22,25.678473711255183,25.879222765762332,25.669745274348898,25.78757667541504,2258400.0,0.0,0.0
2010-02-23,25.735202799801336,25.962137121651736,25.569365859837813,25.59991455078125,2486000.0,0.0,0.0
2010-02-24,25.704655950697703,26.21525696286358,25.704655950697703,26.189071655273438,4780200.0,0.0,0.0
2010-02-25,26.018874361910765,26.485834914169768,25.743936091553557,26.4334659576416,4276800.0,0.0,0.0
2010-02-26,26.507660895067517,26.507660895067517,26.184715340037464,26.2414493560791,2507800.0,0.0,0.0
2010-03-01,26.381088138130725,27.157900447307487,26.311262331292124,27.127351760864258,6075200.0,0.0,0.0
2010-03-02,27.10990183285528,27.144815577601467,26.813141661628602,26.930973052978516,5706000.0,0.0,0.0
2010-03-03,26.891693281886152,27.00516127639024,26.651667137052023,26.69967269897461,2958400.0,0.0,0.0
2010-03-04,26.773864194694585,26.882967148486788,26.62112072529709,26.656034469604492,3211200.0,0.0,0.0
2010-03-05,26.80877656470067,27.03571089672856,26.346179465015478,26.909151077270508,2567800.0,0.0,0.0
2010-03-08,27.057535351883793,27.210278837152128,26.747683330465662,27.205915451049805,2747200.0,0.0,0.0
2010-03-09,27.05752476706834,27.136079004413073,26.817498670638752,26.904781341552734,2561000.0,0.0,0.0
2010-03-10,26.830598209425013,27.08371786143588,26.76077238555632,26.996435165405273,2232000.0,0.0,0.0
2010-03-11,26.944068390950534,27.616141375702377,26.926611517377992,27.57686424255371,3195600.0,0.0,0.0
2010-03-12,27.65105381177777,27.751428332891994,27.472125028090847,27.716514587402344,2061000.0,0.0,0.0
2010-03-15,27.720880925174043,27.725244311173352,27.280104024184677,27.54195213317871,3338000.0,0.0,0.0
2010-03-16,27.528852041831804,27.71650754946152,27.437204315582715,27.685958862304688,2054000.0,0.0,0.0
2010-03-17,27.699059838114277,28.013276893608296,27.659782706177523,27.899808883666992,1851200.0,0.0,0.0
2010-03-18,27.930357498723303,28.052552280050925,27.668511063084388,27.843074798583984,1728800.0,0.0,0.0
2010-03-19,27.550678253173825,28.366767878303847,27.380477912268635,27.550678253173828,2724200.0,0.0,0.0
2010-03-22,27.428483612366414,28.39295338394107,27.05317082654345,28.344947814941406,2954400.0,0.0,0.0
2010-03-23,28.28384982013533,28.532604431665067,28.135471395161616,28.49769401550293,1868200.0,0.0,0.0
2010-03-24,28.423501174179925,28.475871792208782,27.790705355065157,27.795068740844727,3276000.0,0.0,0.0
2010-03-25,27.912901040325234,28.187839302395997,27.651054600797156,27.664146423339844,2484400.0,0.0,0.0
2010-03-26,27.694692029734952,27.947811669184684,27.57686064565789,27.89544105529785,3380800.0,0.0,0.0
2010-03-29,27.995813136032197,28.44095163547787,27.96089939855015,28.401676177978516,2496600.0,0.0,0.0
2010-03-30,28.462781410927366,28.69407915887032,28.292581055665263,28.584976196289062,2883200.0,0.0,0.0
2010-03-31,28.519515355639747,28.57625103028781,28.126744002361644,28.310039520263672,2460000.0,0.0,0.0
2010-04-01,28.436588557577114,28.689704818342165,28.397309772396106,28.61988067626953,1948200.0,0.0,0.0
2010-04-05,28.663524894603178,28.794449756091637,28.196564438645403,28.257661819458008,3065600.0,0.0,0.0
2010-04-06,28.10054612362244,28.22710590277937,27.419745009108848,27.61612892150879,5862400.0,0.0,0.0
2010-04-07,27.65104788211568,27.79506288942948,27.293190391483012,27.70341682434082,3241600.0,0.0,0.0
2010-04-08,27.60740880216739,28.083097714676825,27.28446501336141,27.947811126708984,2405600.0,0.0,0.0
2010-04-09,28.03509339261271,28.61552189177045,27.978361056660823,28.567516326904297,2697000.0,0.0,0.0
2010-04-12,28.589339561144836,28.894826506534404,28.523877121544793,28.768266677856445,2290800.0,0.0,0.0
2010-04-13,28.720261709259013,28.87737023574975,28.541334588818927,28.73771858215332,3906000.0,0.0,0.0
2010-04-14,28.750806903042115,29.14794322151715,28.742080132436772,29.11302947998047,2440600.0,0.0,0.0
2010-04-15,29.108670619986036,29.431617803540004,28.973384004709168,29.331241607666016,2045000.0,0.0,0.0
2010-04-16,29.178490950951335,29.724005658635054,29.174125901013756,29.627994537353516,3693400.0,0.0,0.0
2010-04-19,29.553805033053635,29.715275253954907,28.99956023117993,29.422880172729492,3911200.0,0.0,0.0
2010-04-20,29.558171448520092,29.950939388523206,29.3574190988664,29.91602897644043,2682200.0,0.0,0.0
2010-04-21,29.89420000442218,29.89420000442218,29.230855717504262,29.5145206451416,4532400.0,0.0,0.0
2010-04-22,29.39233866216181,30.116783961680195,29.16104090470734,30.099327087402344,4611200.0,0.0,0.0
2010-04-23,30.086228379810553,30.374258415592816,29.89420613625067,30.330617904663086,2742800.0,0.0,0.0
2010-04-26,30.20406113754594,31.11179850645855,30.20406113754594,30.54010009765625,7463400.0,0.0,0.0
2010-04-27,28.680977961051962,29.636720666315878,28.21401756702327,29.26576805114746,12835400.0,0.0,0.0
2010-04-28,29.48834143974458,29.60180942557934,28.78135321508437,29.065021514892578,4337000.0,0.0,0.0
2010-04-29,29.156669472080303,29.300686156182174,28.79881195160624,28.89482307434082,4171000.0,0.0,0.0
2010-04-30,28.803180422917535,29.08684877481241,28.667893822753296,28.768266677856445,3263400.0,0.0,0.0
2010-05-03,28.846815330805573,28.960283315413648,28.680980068345573,28.859907150268555,3061200.0,0.0,0.0
2010-05-04,28.580607261302195,28.672253337868437,28.148560520473417,28.3929500579834,4738000.0,0.0,0.0
2010-05-05,28.19220096902642,28.34058270900137,27.34556269571864,27.406660079956055,6720200.0,0.0,0.0
2010-05-06,27.319376602810454,27.441573032547623,24.65726542624268,26.52947235107422,9160400.0,0.0,0.0
2010-05-07,26.51201909101882,26.51201909101882,25.333706798462178,25.543184280395508,8608600.0,0.0,0.0
2010-05-10,26.590568252854734,27.485212013864665,26.43782480516233,27.415386199951172,8139000.0,0.0,0.0
2010-05-11,27.371744416103102,27.88234534442561,27.057527435733164,27.555036544799805,5243600.0,0.0,0.0
2010-05-12,27.65105405287843,27.90853710138315,27.463396831182834,27.886716842651367,2848000.0,0.0,0.0
2010-05-13,27.799432250901646,28.11364761776754,27.576861298560267,27.581226348876953,3381600.0,0.0,0.0
2010-05-14,27.463394538126423,27.463394538126423,26.46401112273137,26.63857650756836,6037200.0,0.0,0.0
2010-05-17,26.6254851180089,26.992071123207335,26.245807290589493,26.9571590423584,5132200.0,0.0,0.0
2010-05-18,27.12736014902666,27.32810919766476,26.215259328725054,26.37236785888672,4971200.0,0.0,0.0
2010-05-19,26.258895211804745,26.38109163857014,25.83557693001732,26.219619750976562,3424200.0,0.0,0.0
2010-05-20,25.717742962323474,25.844302761504665,25.24641750252259,25.33370018005371,5638200.0,0.0,0.0
2010-05-21,25.028211383583518,25.761383203655978,24.657262088865995,25.70465087890625,4708000.0,0.0,0.0
2010-05-24,25.639194186385758,25.787574270396,25.359890890549764,25.569368362426758,3284800.0,0.0,0.0
2010-05-25,24.801278071330035,25.15913553736003,24.591798987273826,25.124221801757812,4527400.0,0.0,0.0
2010-05-26,25.281335396426815,25.51263311485448,24.639809525583136,24.644174575805664,8316200.0,0.0,0.0
2010-05-27,25.036945043812317,25.652285628589993,25.036945043812317,25.613008499145508,4447200.0,0.0,0.0
2010-05-28,25.586818869201114,25.770110987202525,25.38606821857953,25.429710388183594,2989600.0,0.0,0.0
2010-06-01,25.154773243881476,25.739565061057807,24.95402423651107,25.276968002319336,4622800.0,0.0,0.0
2010-06-02,25.32934182184993,25.665379114924114,25.01948983666505,25.613008499145508,3403200.0,0.0,0.0
2010-06-03,25.748297857160576,26.058149855555715,25.743934471382467,25.970867156982422,3627000.0,0.0,0.0
2010-06-04,25.37734937411548,25.47335884766855,24.094297488328085,24.151031494140625,6274600.0,0.0,0.0
2010-06-07,24.185946746281314,24.478343585539285,23.884823134012013,23.954648971557617,7389200.0,0.0,0.0
2010-06-08,23.919730198037623,24.535070739623652,23.64042526116001,24.469608306884766,4683000.0,0.0,0.0
2010-06-09,24.50016361969187,25.434084812467926,24.469614920098582,24.87111473083496,4615400.0,0.0,0.0
2010-06-10,25.10677222915089,25.390440586618595,25.084951970448536,25.359891891479492,3027800.0,0.0,0.0
2010-06-11,25.098038810137197,25.25514730525071,24.757638180577057,25.250783920288086,3622200.0,0.0,0.0
2010-06-14,25.31624951944369,25.62610318389798,25.05876647321715,25.381711959838867,3786600.0,0.0,0.0
2010-06-15,25.490817691802814,26.311272487435605,25.33370914957747,26.29381561279297,3678400.0,0.0,0.0
2010-06-16,26.053782199393087,26.189068778467288,25.796299196433463,25.944679260253906,3816600.0,0.0,0.0
2010-06-17,26.114882930859782,26.114882930859782,25.556276343497736,26.066877365112305,2936400.0,0.0,0.0
2010-06-18,25.99268447820185,26.258894247788366,25.887944925502246,26.158519744873047,2986400.0,0.0,0.0
2010-06-21,26.529474696681856,26.533838082339525,25.595553676718662,25.73956871032715,3099800.0,0.0,0.0
2010-06-22,25.713381383852205,26.04505527028719,25.146046400483634,25.207143783569336,2839200.0,0.0,0.0
2010-06-23,25.176592931913785,25.176592931913785,24.609257997221675,25.023849487304688,2773600.0,0.0,0.0
2010-06-24,24.88856112148184,24.967115368249228,24.59180100364474,24.6616268157959,2421400.0,0.0,0.0
2010-06-25,24.753275015837026,24.90165507756669,24.41287271846973,24.539432525634766,2442200.0,0.0,0.0
2010-06-28,24.63980976375999,24.74454932798771,24.391055171595422,24.5219783782959,1222400.0,0.0,0.0
2010-06-29,24.356139635636456,24.356139635636456,23.91099946422635,24.1728458404541,3479000.0,0.0,0.0
2010-06-30,24.181578288886197,24.705272793048856,24.14666620982412,24.321229934692383,3667200.0,0.0,0.0
2010-07-01,24.34304920144515,24.901657426713555,24.172848869094672,24.83619499206543,4656200.0,0.0,0.0
2010-07-02,24.521975133382064,25.31188098410284,24.478334625183013,25.045669555664062,3725400.0,0.0,0.0
2010-07-06,25.3817086641688,26.141065882082792,25.303154411806016,25.59991455078125,5175000.0,0.0,0.0
2010-07-07,25.695925053002355,26.363634517180465,25.695925053002355,26.35490608215332,4169800.0,0.0,0.0
2010-07-08,26.568753885099337,26.882969284942657,26.306905776320963,26.83932876586914,2681200.0,0.0,0.0
2010-07-09,26.77822482807157,27.371745065164994,26.70839901575344,27.140445709228516,3805400.0,0.0,0.0
2010-07-12,27.013886722165193,27.245184406072777,26.839321364452424,27.122989654541016,2665400.0,0.0,0.0
2010-07-13,27.367384544052936,27.943448007195794,27.262646640633665,27.812524795532227,3489800.0,0.0,0.0
2010-07-14,27.672870645286864,28.423497767841123,27.507033704294457,28.41913604736328,4603800.0,0.0,0.0
2010-07-15,28.353674751532942,28.366766572606444,27.982725393033483,28.336217880249023,6257200.0,0.0,0.0
2010-07-16,28.144193244646043,28.20529062419196,27.568129859243488,27.699054718017578,3298400.0,0.0,0.0
2010-07-19,27.882349883481123,27.973995962748827,27.267009306602528,27.411026000976562,2845200.0,0.0,0.0
2010-07-20,27.171003631726048,27.24955790537677,26.608033556934902,27.240829467773438,4630600.0,0.0,0.0
2010-07-21,27.349927688118534,27.520129694639017,26.503289365064745,26.690946578979492,3356000.0,0.0,0.0
2010-07-22,26.948434874504912,27.288835624400868,26.81751163722026,27.175369262695312,3236800.0,0.0,0.0
2010-07-23,26.59057597809489,27.358660154291304,26.40728212283374,27.349931716918945,5098200.0,0.0,0.0
2010-07-26,26.865511543388,27.480852127075195,26.79568572058587,27.480852127075195,4976800.0,0.0,0.0
2010-07-27,27.603048215535985,27.882351520047916,27.48085343600677,27.681602478027344,4671000.0,0.0,0.0
2010-07-28,27.65105166584169,27.65105166584169,27.009525792878364,27.057531356811523,2683600.0,0.0,0.0
2010-07-29,27.157909688809706,27.459033271123847,26.957160633933615,27.22773551940918,3400800.0,0.0,0.0
2010-07-30,27.000798557287137,27.301923775423273,26.909152475584378,27.166635513305664,3079400.0,0.0,0.0
2010-08-02,27.585585234934666,27.995813329287362,27.249548000854144,27.690324783325195,3942800.0,0.0,0.0
2010-08-03,27.66414351485234,27.70342064313003,27.131720590372275,27.397932052612305,3443600.0,0.0,0.0
2010-08-04,27.50702600805178,27.725231834965797,27.402288143408924,27.61612892150879,2799200.0,0.0,0.0
2010-08-05,27.480850426895632,27.84743639012169,27.389202687504998,27.629230499267578,2884000.0,0.0,0.0
2010-08-06,27.363020374002552,27.812523998247432,27.28882950182664,27.694692611694336,2582400.0,0.0,0.0
2010-08-09,27.777614101987783,28.056917411414005,27.777614101987783,27.899808883666992,2384000.0,0.0,0.0
2010-08-10,27.624868200553614,27.65541689513347,27.389205415412736,27.47648811340332,3233200.0,0.0,0.0
2010-08-11,26.948425228455175,27.06189154954605,26.228345183969594,26.337448120117188,5305800.0,0.0,0.0
2010-08-12,23.88482036672593,25.81376161070317,23.832451410828995,25.6610164642334,18136000.0,0.0,0.0
2010-08-13,25.516994247121417,25.626097179028342,25.006391660112108,25.233325958251953,4239400.0,0.0,0.0
2010-08-16,25.10677184914164,25.13295715805555,24.805648288137192,25.06313133239746,4893800.0,0.0,0.0
2010-08-17,25.18968657259863,25.796298634636997,24.993300953469276,25.556272506713867,4512400.0,0.0,0.0
2010-08-18,25.57372802388555,25.848667894026526,25.36861563231384,25.6260986328125,3293400.0,0.0,0.0
2010-08-19,25.530090921769922,25.591188308893287,25.063130417579693,25.329341888427734,2640200.0,0.0,0.0
2010-08-20,25.119860417336863,25.285695680316202,24.923474800883778,25.045669555664062,2531000.0,0.0,0.0
2010-08-23,25.176600644435336,25.25515491566371,24.64854267156174,24.683456420898438,3280600.0,0.0,0.0
2010-08-24,24.3037722439402,24.775097781240593,24.22085460227982,24.644174575805664,3434600.0,0.0,0.0
2010-08-25,24.447783750680333,24.910380754212696,24.38232132945589,24.840553283691406,3392200.0,0.0,0.0
2010-08-26,24.89729052669316,25.05439902635265,24.67908464711692,24.722726821899414,2798600.0,0.0,0.0
2010-08-27,24.90601581359551,25.115493231737858,24.53070148179851,25.032575607299805,1932600.0,0.0,0.0
2010-08-30,24.97584806846623,24.98021311890919,24.28631826380674,24.312501907348633,3078200.0,0.0,0.0
2010-08-31,24.137936087462155,24.696542631659735,24.137936087462155,24.469608306884766,3675000.0,0.0,0.0
2010-09-01,24.801283197419185,25.38607340661762,24.801283197419185,25.346797943115234,2746600.0,0.0,0.0
2010-09-02,25.303159077431587,25.495179693736674,25.17223585427907,25.468996047973633,2063000.0,0.0,0.0
2010-09-03,25.63919300342439,26.09742505606173,25.516998233328803,25.8006649017334,3126400.0,0.0,0.0
2010-09-07,25.652290192243303,25.652290192243303,25.045677935509786,25.128597259521484,3034200.0,0.0,0.0
2010-09-08,25.19405611400797,25.59119083427877,25.137322106889542,25.468996047973633,2035600.0,0.0,0.0
2010-09-09,25.68719724896841,25.7963001923196,25.35552336890467,25.46462631225586,1880800.0,0.0,0.0
2010-09-10,25.543180961253,25.71774633923685,25.4689917577161,25.5911865234375,1865400.0,0.0,0.0
2010-09-13,25.89231312801518,25.93595364249957,25.55627583919284,25.678470611572266,2665800.0,0.0,0.0
2010-09-14,25.573727339257424,26.001412310151146,25.477717888352363,25.735200881958008,2316800.0,0.0,0.0
2010-09-15,25.80502691431922,25.9883190478863,25.547543918514023,25.883581161499023,2322000.0,0.0,0.0
2010-09-16,25.85303682750553,25.997051861741987,25.67847143441634,25.831214904785156,2571000.0,0.0,0.0
2010-09-17,25.909768556433026,26.00577968685414,25.617373444374433,25.69156265258789,3554400.0,0.0,0.0
2010-09-20,25.726472676557886,26.359270039169655,25.726472676557886,26.337448120117188,2599200.0,0.0,0.0
2010-09-21,26.34618205998072,26.560024592016347,26.258899359868646,26.32436180114746,2515000.0,0.0,0.0
2010-09-22,26.315626830823206,26.46400688473914,26.097420967110278,26.341812133789062,2527200.0,0.0,0.0
2010-09-23,26.16288466497011,26.420367663269158,26.027596423565967,26.20216178894043,3940400.0,0.0,0.0
2010-09-24,26.53383547280788,27.08371523921661,26.472738090935533,26.800046920776367,2366400.0,0.0,0.0
2010-09-27,26.91787971905678,27.000797361002856,26.704037206445797,26.752042770385742,1413200.0,0.0,0.0
2010-09-28,26.869873778011662,27.445937207648516,26.590570498766986,27.406660079956055,3396400.0,0.0,0.0
2010-09-29,27.354291478036547,28.231480119361176,27.28882904279302,27.98708724975586,4883000.0,0.0,0.0
2010-09-30,28.02199982458088,28.11801094832876,27.31501321139973,27.594316482543945,2523400.0,0.0,0.0
2010-10-01,27.934721421172252,27.9521782934509,27.332472645790638,27.62050437927246,2407600.0,0.0,0.0
2010-10-04,27.41974984317656,27.786334098833247,27.2582763041522,27.463390350341797,1378000.0,0.0,0.0
2010-10-05,27.69905574402617,27.86052763377561,27.463392987238038,27.829978942871094,2612000.0,0.0,0.0
2010-10-06,27.69469250329257,27.825615710690585,27.297557830810547,27.297557830810547,2944000.0,0.0,0.0
2010-10-07,27.419753056910213,27.77761058489947,27.358654009027678,27.493942260742188,2181800.0,0.0,0.0
2010-10-08,27.493945257761045,28.78572387349936,27.493945257761045,28.654802322387695,3597400.0,0.0,0.0
2010-10-11,28.63734145936303,28.742079351569892,28.480232956273948,28.541330337524414,1423800.0,0.0,0.0
2010-10-12,28.56751514050489,29.610539043720536,28.56751514050489,29.23958969116211,4511200.0,0.0,0.0
2010-10-13,29.383611874846675,29.383611874846675,28.873010788323107,29.034481048583984,3596200.0,0.0,0.0
2010-10-14,29.05629702691467,29.19158361286242,28.624246968690805,29.02138328552246,2086200.0,0.0,0.0
2010-10-15,29.26140966345504,29.531982822107413,29.239587743763572,29.339963912963867,2347200.0,0.0,0.0
2010-10-18,29.40106434718629,29.60181337688576,29.108665908906914,29.257047653198242,1972600.0,0.0,0.0
2010-10-19,28.91664715664607,29.230864189247743,28.54133273765606,28.589338302612305,2857000.0,0.0,0.0
2010-10-20,28.52824088338004,29.017019973924057,28.458413396412126,28.907917022705078,2275600.0,0.0,0.0
2010-10-21,29.086849543371606,29.55817512547615,28.811907955698253,28.851186752319336,3604600.0,0.0,0.0
2010-10-22,28.925366096742437,29.095566388396797,28.7944445883082,28.91663932800293,1935600.0,0.0,0.0
