Open,High,Low,Close,Volume,Dividends,Stock Splits
32.540372658115054,33.118634406688884,32.46151863138846,32.93464279174805,2176200,0.0,0
33.11863703696025,33.59176123489521,33.05730649377578,33.37272262573242,2472700,0.0,0
33.32890860755522,33.99478436966479,33.27633814912688,33.95097732543945,2738300,0.0,0
33.898412701361686,34.05612076152707,33.35519790649414,33.35519790649414,2403500,0.0,0
33.03978186717092,33.24129697959548,32.34761908388843,32.47028350830078,3163800,0.0,0
32.452759684402345,32.83826641607383,32.08477309948812,32.75065231323242,8003000,0.0,0
32.4001807871781,32.408944200540375,31.629164182181164,32.146095275878906,3685800,0.0,0
32.53161603862203,32.93464628811569,32.2512468787774,32.50532913208008,2601900,0.0,0
32.75941034080148,33.04854287819674,32.40895060905812,32.636749267578125,2066100,0.0,0
32.83826654065118,33.15368265969888,32.67179840771547,32.698081970214844,2635900,0.0,0
32.41771270636027,32.96092749695731,32.2074341803716,32.75065231323242,2299800,0.0,0
33.16243501718957,33.179958502199895,32.715597847347034,32.9521598815918,2714700,0.0,0
33.25005956428623,34.15249751090698,33.13615855845348,33.714420318603516,4037700,0.0,0
33.63556330052399,34.05611696668179,33.407764651370634,33.810794830322266,1520300,0.0,0
33.83708381384047,34.327731507470254,33.434053570286,34.00355529785156,1444700,0.0,0
34.108694101542824,34.196308212451626,32.584183838975356,32.65427780151367,2264300,0.0,0
33.04854150023791,33.26758007679354,32.75064890243171,32.925880432128906,1385500,0.0,0
32.92588437475394,33.60052033013601,32.803219949693364,33.58300018310547,1736300,0.0,0
32.882070061975796,33.819554902793634,32.83826301509209,33.810794830322266,1676900,0.0,0
33.89841106790693,34.15249663507024,33.889650994881556,34.12621307373047,1834200,0.0,0
34.15249449635659,34.24011193244176,33.25881670186843,33.3026237487793,2155100,0.0,0
33.43405672679288,34.292687765010314,33.43405672679288,34.05612564086914,3125400,0.0,0
34.17878002075075,34.8183756430164,34.04735887246366,34.09992599487305,2399200,0.0,0
