Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-20,28.350179297457007,28.489442728968157,28.270599922690355,28.39991569519043,875700,0.0,0
2009-11-23,28.529234490324736,28.529234490324736,27.524543658440347,28.25070571899414,447600,0.0,0
2009-11-24,28.031863341661992,28.031863341661992,27.50464876898134,27.63396644592285,685400,0.0,0
2009-11-25,27.57427676227948,27.66380378888768,27.027168841737662,27.156484603881836,892800,0.0,0
2009-11-27,26.818274850346867,27.037119561199486,26.519852659412233,26.84811782836914,264600,0.0,0
2009-11-30,27.196275433723912,27.25595948612107,26.589481559500378,26.768535614013672,888700,0.0,0
2009-12-01,26.76853903753341,27.902545664720485,26.76853903753341,27.63396644592285,617200,0.0,0
2009-12-02,27.614068925369978,27.663805321876534,27.20622440258608,27.36538314819336,820900,0.0,0
2009-12-03,27.663806821578998,27.793124495221637,27.355436972412868,27.57427978515625,491800,0.0,0
2009-12-04,27.703595275391436,28.29049384687546,27.703595275391436,28.280546188354492,535500,0.0,0
2009-12-07,28.05175835681632,28.827656820769654,27.79312490305786,28.588918685913086,361500,0.0,0
2009-12-08,28.260652965439178,28.767972203669903,27.753333727208453,28.45960235595703,398200,0.0,0
2009-12-09,28.181072157631043,28.549127942202198,28.031861070980753,28.4993896484375,449600,0.0,0
2009-12-10,28.419812134208783,28.549129809131642,27.982124607067004,28.25070571899414,435200,0.0,0
2009-12-11,27.87270150860501,28.658547553834403,27.852806191682284,28.509336471557617,590700,0.0,0
2009-12-14,28.409862773236988,28.887340909394705,28.409862773236988,28.837602615356445,502300,0.0,0
2009-12-15,28.77792119000305,29.315081533456848,28.618762429178062,29.14597511291504,891900,0.0,0
2009-12-16,29.116132418780367,30.807194633233753,28.9967624061107,30.230243682861328,1572400,0.0,0
2009-12-17,30.090981315198466,30.478930549805074,29.842295519205088,30.240192413330078,929200,0.0,0
2009-12-18,30.220295147494433,30.837036716649063,29.57371249902908,30.399349212646484,8298500,0.0,0
2009-12-21,30.618195134289845,30.618195134289845,29.732872432102564,30.33966636657715,885900,0.0,0
2009-12-22,30.180508535668306,30.687827790234895,29.94177039775263,30.419246673583984,420900,0.0,0
2009-12-23,30.518720626831055,30.777354077588168,30.051190124672345,30.518720626831055,845700,0.0,0
2009-12-24,30.62814437120246,31.016093616270826,30.518722010871542,30.638090133666992,170800,0.0,0
2009-12-28,30.72761711927265,30.956409499310467,30.4590378948039,30.79724884033203,250100,0.0,0
2009-12-29,30.75745866304715,30.97630147578011,30.538615850314187,30.837038040161133,283400,0.0,0
2009-12-30,30.74751100374265,30.837038040161136,30.28993005966773,30.837038040161133,175200,0.0,0
2009-12-31,30.697773850733554,30.837037282932805,30.051189293072554,30.12082290649414,154600,0.0,0
2010-01-04,30.250140374119766,30.339667413354775,29.514030638326854,29.693084716796875,390000,0.0,0
2010-01-05,29.69308322555107,29.91192603417811,29.33497508659594,29.892030715942383,430000,0.0,0
2010-01-06,29.84229410175003,30.707721465522447,29.84229410175003,30.27998161315918,848900,0.0,0
2010-01-07,30.2004026026854,30.518720106708532,29.643345073322934,30.230243682861328,426600,0.0,0
2010-01-08,30.051189845129556,30.11087580058738,29.82239937450722,29.842294692993164,253200,0.0,0
2010-01-11,29.872135898312,29.951715270212066,29.593607148000817,29.772661209106445,676500,0.0,0
2010-01-12,29.83234509083658,30.220294289436193,29.683134006553797,30.00145149230957,742000,0.0,0
2010-01-13,29.94176827215031,30.130769996078534,29.94176827215031,29.991504669189453,394400,0.0,0
2010-01-14,29.931821634028413,29.94176929323987,29.7328722444433,29.75276756286621,301100,0.0,0
2010-01-15,29.613504412825584,29.762715507785778,28.509338894940523,28.797815322875977,766000,0.0,0
2010-01-19,28.688392777614467,28.688392777614467,27.66380664365609,27.803071975708008,1531700,0.0,0
2010-01-20,27.66380520580111,27.95228161683007,27.544437095757463,27.842859268188477,957600,0.0,0
2010-01-21,27.842858905514436,28.250703421274565,27.76327953408129,27.892597198486328,681800,0.0,0
2010-01-22,28.051758464777258,28.220864881450076,27.78317735053418,27.862756729125977,595600,0.0,0
2010-01-25,27.83291305610899,28.091546504408832,27.763281338744033,27.803071975708008,256500,0.0,0
2010-01-26,27.68370278408721,28.598866590888527,27.68370278408721,28.200969696044922,302600,0.0,0
2010-01-27,28.0815993890981,29.086290224034975,27.862756573523328,28.748077392578125,475200,0.0,0
2010-01-28,28.598865744138433,28.877394510943354,28.4198116724297,28.61876106262207,495200,0.0,0
2010-01-29,28.678446168926428,28.748077888842147,27.85280939489909,27.972179412841797,389800,0.0,0
2010-02-01,28.061703154576527,28.310388940337702,28.051757392789415,28.260652542114258,400800,0.0,0
2010-02-02,28.240758675901205,28.439708073667965,27.753334738426926,27.813018798828125,536200,0.0,0
2010-02-03,27.813016292016616,27.982122695680033,27.753332236994794,27.842859268188477,309300,0.0,0
2010-02-04,27.78317623081101,27.793123889899324,27.56433152551196,27.604122161865234,617700,0.0,0
2010-02-05,27.60412062692138,27.673752339345718,26.5099028532367,27.554384231567383,645500,0.0,0
2010-02-08,27.584227350417876,27.76328142265292,27.236066865218845,27.484752655029297,632500,0.0,0
2010-02-09,27.43501584676852,27.952282737215853,27.43501584676852,27.693649291992188,1451000,0.0,0
2010-02-10,27.813017406820354,27.942335078093176,27.365384130231757,27.693649291992188,496600,0.0,0
2010-02-11,27.554386047430587,28.031862304653846,27.554386047430587,27.872703552246094,346900,0.0,0
2010-02-12,27.564332307881397,28.24075796651049,27.38528013117548,28.161178588867188,875600,0.0,0
2010-02-16,27.952280845999816,28.26065066865098,27.80306976389905,28.101491928100586,213500,0.0,0
2010-02-17,27.922440931967113,28.151231409426845,27.70359811404764,27.79312515258789,456100,0.0,0
2010-02-18,27.624017531168384,27.952282692402537,27.514595178316345,27.852807998657227,613800,0.0,0
2010-02-19,27.683702652963927,28.0815995459229,27.683702652963927,27.862756729125977,152500,0.0,0
2010-02-22,27.85280887819465,28.270601087260452,27.743386521887263,28.0915470123291,290500,0.0,0
2010-02-23,28.27060128157418,28.27060128157418,27.6737549934747,27.862756729125977,390400,0.0,0
2010-02-24,27.84286177768976,27.852809437310306,27.733439419185835,27.813018798828125,263000,0.0,0
2010-02-25,27.683701354373213,27.912491819927233,27.683701354373213,27.83291244506836,328900,0.0,0
2010-02-26,27.932387052536388,28.151229858398434,27.81301704195221,28.151229858398438,632800,0.0,0
2010-03-01,28.31038977809283,28.588918549423422,28.07165164437605,28.25070571899414,321800,0.0,0
2010-03-02,28.250705114884006,28.49939090268637,27.643913082825193,27.872703552246094,468000,0.0,0
2010-03-03,27.793124400466098,27.982124234650197,27.22612110326979,27.484752655029297,663200,0.0,0
2010-03-04,27.42506883466609,27.793124641600507,26.90780193201524,27.096803665161133,294700,0.0,0
2010-03-05,27.126646361088415,27.435016208671282,27.116698701834515,27.236066818237305,716400,0.0,0
2010-03-08,27.096800820883473,29.195709291920217,27.02716911001299,28.877391815185547,680100,0.0,0
2010-03-09,28.61876115678958,28.767972251263828,27.8229654907236,28.300443649291992,706800,0.0,0
2010-03-10,28.200967982817712,28.6386554892169,28.200967982817712,28.380022048950195,413000,0.0,0
2010-03-11,28.43970595053822,28.449653609416135,27.85280735799472,28.04180908203125,479100,0.0,0
2010-03-12,28.280546360561182,28.55907321155683,27.852806528164304,28.051755905151367,537800,0.0,0
2010-03-15,27.922440880686967,28.04181089762876,27.743386803935298,27.95228385925293,463300,0.0,0
2010-03-16,27.91249168057939,28.00201871401392,27.832912306117798,27.902544021606445,623800,0.0,0
2010-03-17,28.002020167331107,28.002020167331107,27.85280906963675,27.862756729125977,415200,0.0,0
2010-03-18,27.862755209492263,28.35017911394818,27.852807550545577,28.220863342285156,232800,0.0,0
2010-03-19,28.141284942626953,28.380023073649582,27.63396570270811,28.141284942626953,462000,0.0,0
2010-03-22,28.071649324992578,28.61875916304607,27.992069953662124,28.051755905151367,253800,0.0,0
2010-03-23,27.902544396868894,28.270600194529962,27.663806270273327,27.852807998657227,341500,0.0,0
2010-03-24,27.852808233864625,28.11144168085772,27.673754163075404,27.872703552246094,628600,0.0,0
2010-03-25,27.92243971508235,28.29049551274342,27.77322862312537,27.852807998657227,230300,0.0,0
2010-03-26,27.872703177232815,27.982123632214705,27.82296488194835,27.922439575195312,314300,0.0,0
2010-03-29,27.912492055975623,28.081598466146065,27.604122212954927,27.852807998657227,317000,0.0,0
2010-03-30,27.96223025533664,28.07165071049037,27.693649152344637,27.763280868530273,732900,0.0,0
2010-03-31,27.783174815415393,28.210914647812274,27.783174815415393,28.051755905151367,480200,0.0,0
2010-04-01,28.10149270304558,28.270599106708996,27.72349115814483,27.842859268188477,537000,0.0,0
2010-04-05,27.534490168157276,27.912491723095105,27.385279077979764,27.743385314941406,406400,0.0,0
2010-04-06,27.574279191929804,28.041809682595154,27.444963418391243,28.011966705322266,543700,0.0,0
2010-04-07,27.87270204499966,28.03186078880073,27.375330496290836,27.66380500793457,548500,0.0,0
2010-04-08,27.514593959935766,27.783175051958413,27.37533053325227,27.50464630126953,318300,0.0,0
2010-04-09,27.663806036328,27.942334796995045,27.49469962758765,27.83291244506836,411400,0.0,0
2010-04-12,27.733436558298152,28.141282971380157,27.624016108403744,27.892597198486328,181300,0.0,0
2010-04-13,27.85280785911903,28.19102067776552,27.842860200062137,27.922439575195312,938700,0.0,0
2010-04-14,27.872704100056165,28.48944380342711,27.872704100056165,28.40986442565918,1019800,0.0,0
2010-04-15,28.24075656762377,28.370074235714743,27.98212312876376,28.04180908203125,438900,0.0,0
2010-04-16,27.912492291687034,28.05175762303531,27.852808233864625,27.872703552246094,356700,0.0,0
2010-04-19,27.872704197036363,28.340232805884412,27.75333418130812,28.0915470123291,295500,0.0,0
2010-04-20,28.18107368246972,28.578970567507437,28.04181024703702,28.141284942626953,177100,0.0,0
2010-04-21,28.210916092497563,28.449654218714734,27.852807954510823,28.011966705322266,406100,0.0,0
2010-04-22,27.862754186745843,28.210914647812274,27.852806528164304,28.051755905151367,225800,0.0,0
2010-04-23,27.93238811530794,28.24075796651049,27.912492796566607,28.161178588867188,211700,0.0,0
2010-04-26,28.06170393642873,28.48944380342711,28.06170393642873,28.40986442565918,344800,0.0,0
2010-04-27,28.38002372174668,28.44965544105317,28.141285585272136,28.36012840270996,221200,0.0,0
2010-04-28,28.181072725410928,28.181072725410928,27.604121787369596,27.653858184814453,518600,0.0,0
2010-04-29,27.71354396883844,27.92243911361408,27.544437562310666,27.88265037536621,532000,0.0,0
2010-04-30,27.773228857660747,28.578970278890246,27.773228857660747,27.872703552246094,269600,0.0,0
2010-05-03,27.75333408946976,28.091546919371567,27.64391363084649,28.00201988220215,530400,0.0,0
2010-05-04,27.872704520633693,28.310390156300627,27.793125141664973,28.200969696044922,471600,0.0,0
2010-05-05,27.932387052536388,28.40986330022919,27.85280767792092,28.151229858398438,423100,0.0,0
2010-05-06,28.05175630674771,28.300442082880856,27.63396412695115,27.842859268188477,604500,0.0,0
2010-05-07,27.63396574098609,28.08159902577782,27.315646335192977,27.57427978515625,1907800,0.0,0
2010-05-10,28.33028320089918,28.34023085963689,27.504646498888516,27.683700561523438,889100,0.0,0
2010-05-11,27.524542479082534,28.36012685994958,27.415120127655054,28.310388565063477,584200,0.0,0
2010-05-12,28.698339545446874,30.16061125665688,28.171125005982184,29.762714385986328,2098900,0.0,0
2010-05-13,29.504081546693765,31.314513768113237,29.394659193534793,30.140716552734375,1505400,0.0,0
2010-05-14,30.021347948391888,30.777352954402648,29.941768573934016,30.667930603027344,1102700,0.0,0
2010-05-17,30.61819327202812,31.583093395078087,30.369507497263722,30.588350296020508,1406200,0.0,0
2010-05-18,30.6380881255341,30.986248605958302,29.951716721142308,30.140716552734375,1480700,0.0,0
2010-05-19,29.882084256953256,30.32971752288125,29.4443967525891,29.832345962524414,735000,0.0,0
2010-05-20,29.315080835571056,30.12082417755306,28.81770924550307,29.08629035949707,572200,0.0,0
2010-05-21,28.728180500710295,29.106183949204418,28.31038831398212,28.857498168945312,1018600,0.0,0
2010-05-24,28.658549432867158,29.57371320077628,28.658549432867158,29.07634162902832,964300,0.0,0
2010-05-25,28.469549699708637,29.573713302612305,28.270600311395587,29.573713302612305,1114400,0.0,0
2010-05-26,29.892030944922364,30.051189697383403,28.857499053925633,29.096237182617188,4949700,0.0,0
2010-05-27,29.295185841283487,29.772662086759166,29.165868172307608,29.60355567932129,736200,0.0,0
2010-05-28,29.424500672922743,30.240189707215638,29.424500672922743,30.090978622436523,515900,0.0,0
2010-06-01,30.170558246138725,30.319769332164114,29.454343894823708,29.54387092590332,673000,0.0,0
2010-06-02,29.414554061694574,30.100927352905273,29.09623656354525,30.100927352905273,757500,0.0,0
2010-06-03,29.941767197981914,30.638086218158975,29.892028905405216,30.548559188842773,667300,0.0,0
2010-06-04,30.12082369696948,30.33966651007178,29.752767891369874,29.86219024658203,896100,0.0,0
2010-06-07,29.911925320277543,30.41924453924859,29.404606101306495,29.424501419067383,692100,0.0,0
2010-06-08,29.334974386465316,29.573712507630177,29.165867980141634,29.424501419067383,935700,0.0,0
2010-06-09,29.653293152731365,29.832347225612402,28.69834062712851,28.797815322875977,791200,0.0,0
2010-06-10,29.05644529936684,29.384712346722843,28.6684960940507,29.315078735351562,640900,0.0,0
2010-06-11,29.04650046104675,29.454344996859223,29.04650046104675,29.3946590423584,234800,0.0,0
2010-06-14,29.49413502534995,30.359562430228603,29.40460798700657,30.240192413330078,424700,0.0,0
2010-06-15,30.33966386057975,30.498822601177373,29.504079523781314,30.3695068359375,688400,0.0,0
2010-06-16,30.180508169245766,30.309823947550957,29.961665353143886,30.061138153076172,390900,0.0,0
2010-06-17,30.25013853979572,30.439140266422406,30.031295733448268,30.190454483032227,279900,0.0,0
2010-06-18,30.240192413330078,30.33966711119184,30.04124491492861,30.240192413330078,332800,0.0,0
2010-06-21,30.339664941779404,30.43913963252831,29.7328710358008,29.812450408935547,223700,0.0,0
2010-06-22,29.981558175712223,30.6181950870268,29.981558175712223,30.498825073242188,797600,0.0,0
2010-06-23,30.339663894657587,30.409295606582027,29.852240013864662,30.21034812927246,468900,0.0,0
2010-06-24,30.160611689357616,30.319770439909217,29.94176888167966,29.9616641998291,211500,0.0,0
2010-06-25,29.951715513346844,30.767404556274414,29.951715513346844,30.767404556274414,1496400,0.0,0
2010-06-28,30.648036120663537,30.946460206008187,30.39935033153733,30.657983779907227,634400,0.0,0
2010-06-29,30.240189959795778,30.598298084114237,29.484184973635646,29.54387092590332,295400,0.0,0
2010-06-30,29.434450884810474,30.359562346939384,29.344923846712703,29.742820739746094,503400,0.0,0
2010-07-01,29.792558714220814,30.180507943557362,29.444398225095235,30.041244506835938,664000,0.0,0
2010-07-02,30.299876194751803,30.558509647887483,29.772663526375492,29.97161102294922,386100,0.0,0
2010-07-06,30.19045479751232,30.19045479751232,29.603556190812288,29.892030715942383,471900,0.0,0
2010-07-07,29.892030002516655,29.892030002516655,29.195710956782964,29.424501419067383,344400,0.0,0
2010-07-08,29.42450230067261,29.54387231349252,29.245448230103737,29.255395889282227,393900,0.0,0
2010-07-09,29.20565903043141,29.623451222733728,28.956973246854364,29.215606689453125,335200,0.0,0
2010-07-12,29.06639159943574,29.643342499717868,28.996759888641282,29.036550521850586,358900,0.0,0
2010-07-13,29.255395461455908,29.255395461455908,28.65854920072851,29.056446075439453,860900,0.0,0
2010-07-14,29.096235973324713,29.22555174282896,28.817707219433068,29.155920028686523,500900,0.0,0
2010-07-15,29.07634181493481,29.305132284044422,28.78786728808399,28.847551345825195,427700,0.0,0
2010-07-16,28.74807585947423,29.096236331797733,28.598864770570422,28.698339462280273,483600,0.0,0
2010-07-19,28.648601907511427,28.897287694546495,28.48944315559474,28.598865509033203,402400,0.0,0
2010-07-20,28.37007466844017,28.708287486160298,28.27059997546567,28.648601531982422,396300,0.0,0
2010-07-21,28.69833954548708,29.116131734022233,28.26065203908789,28.380022048950195,749400,0.0,0
2010-07-22,28.519286601651164,28.72818175547825,28.479495964357234,28.638656616210938,170900,0.0,0
2010-07-23,28.728181798112086,29.444398091889603,28.708288376757615,29.29518699645996,359400,0.0,0
2010-07-26,29.344921006627114,29.99150363239351,28.976865230366442,29.822397232055664,325700,0.0,0
2010-07-27,29.842293844451213,29.93182087777032,29.344922280377023,29.44439697265625,187700,0.0,0
2010-07-28,29.265343033476576,29.523976475600207,28.83760318293834,28.966920852661133,270300,0.0,0
2010-07-29,29.046500453386454,29.44439733001052,28.787867009250316,28.986814498901367,150100,0.0,0
2010-07-30,28.77792095375834,29.67318945037993,28.59886687496961,29.533926010131836,277800,0.0,0
2010-08-02,29.852241918543555,29.911925975812295,29.11613222115588,29.23550033569336,374000,0.0,0
2010-08-03,29.25539374549274,29.42450014449127,28.60881112484725,28.668495178222656,291200,0.0,0
2010-08-04,28.698340487136594,29.374766138133317,28.698340487136594,29.275291442871094,126200,0.0,0
2010-08-05,28.598864714097445,28.80775985868589,27.653857990702843,28.44965362548828,829900,0.0,0
2010-08-06,28.24075731899479,28.84755124543842,27.653858710836317,28.35017967224121,1452300,0.0,0
2010-08-09,28.350178364234456,28.529232425895863,28.270598992087375,28.320335388183594,331500,0.0,0
2010-08-10,28.071649983579775,28.389969373691525,27.88265015806201,28.270599365234375,320700,0.0,0
2010-08-11,27.952282242690487,30.14071598326876,27.87270286843895,28.220863342285156,675100,0.0,0
2010-08-12,27.872703461793666,28.837603632299626,27.852808143476764,28.191020965576172,375100,0.0,0
2010-08-13,28.02191515232191,28.22086454509118,28.011967492951243,28.161178588867188,265600,0.0,0
2010-08-16,27.992069953662124,28.509336815970997,27.852806528164304,28.051755905151367,517800,0.0,0
2010-08-17,28.101494622586408,28.350180415706642,27.852808829466177,28.25070571899414,312200,0.0,0
2010-08-18,28.121388455732646,28.330283600203078,27.85280735799472,28.04180908203125,276500,0.0,0
2010-08-19,28.031861979576018,28.25070478726832,27.82296493363712,28.171125411987305,290500,0.0,0
2010-08-20,28.031860875646135,28.350178364234456,27.92243852744819,28.320335388183594,296600,0.0,0
2010-08-23,28.31039039592295,28.350181034405132,27.66380769916409,27.813018798828125,204200,0.0,0
2010-08-24,27.852807998657227,28.181073159891376,27.852807998657227,27.852807998657227,230100,0.0,0
2010-08-25,27.72349240986303,28.07165099431131,27.554385998564445,27.6240177154541,365000,0.0,0
2010-08-26,27.554384969012432,27.77322777067757,27.255960896936067,27.454910278320312,251700,0.0,0
2010-08-27,27.454912085686814,28.141285409592545,27.275858010118185,27.773229598999023,329200,0.0,0
2010-08-30,27.524542786480662,28.071650755084338,27.524542786480662,27.604122161865234,227700,0.0,0
2010-08-31,27.554385624590285,27.92243952238944,27.27585686348993,27.67375373840332,579200,0.0,0
2010-09-01,27.68370131179479,28.101493503491792,27.673753652787486,27.9920711517334,738300,0.0,0
2010-09-02,27.892598186332318,28.340231455001494,27.852807550545577,28.220863342285156,400800,0.0,0
2010-09-03,28.280548653098347,28.280548653098347,27.982124563426268,28.00201988220215,318900,0.0,0
2010-09-07,27.90254275819467,28.230807900150307,27.66380464561983,27.713542938232422,320800,0.0,0
2010-09-08,27.693649847547732,27.872703920703923,27.385279997846524,27.41512107849121,249300,0.0,0
2010-09-09,27.534490072018013,27.842859910284428,27.534490072018013,27.653858184814453,306900,0.0,0
2010-09-10,27.554386924494484,28.28054899263405,27.514596286465004,27.703598022460938,324500,0.0,0
2010-09-13,27.653858611166598,28.041809727041123,27.58422689474147,27.852807998657227,326300,0.0,0
2010-09-14,27.71354353773656,27.96222931421353,27.61406884768139,27.683700561523438,229400,0.0,0
2010-09-15,27.544437347642333,28.598864516839132,27.255960933975345,28.270599365234375,708600,0.0,0
2010-09-16,28.161177886826138,28.161177886826138,27.65385865550148,27.693649291992188,518700,0.0,0
2010-09-17,28.28054785363669,28.28054785363669,27.7234922249137,27.852807998657227,747900,0.0,0
2010-09-20,27.85280735799472,28.101493137976814,27.832912040238888,28.04180908203125,254800,0.0,0
2010-09-21,27.952283767207003,27.96223142669623,27.80307266951264,27.862756729125977,190500,0.0,0
2010-09-22,27.902543210080946,28.44965305374878,27.852806813984728,28.320335388183594,244000,0.0,0
2010-09-23,27.793124678762666,28.300443922734484,27.365384812434147,28.161178588867188,492600,0.0,0
2010-09-24,28.280547624630096,28.598865124179888,27.832912455061972,28.24075698852539,798400,0.0,0
2010-09-27,27.852808373384885,28.30044355260023,27.30570039640791,27.395227432250977,817200,0.0,0
2010-09-28,27.415120329558334,27.544437999892637,26.897855340187018,27.10675048828125,9182900,0.0,0
2010-09-29,27.10675009771141,27.783175724822136,27.086854779897106,27.723491668701172,1551000,0.0,0
2010-09-30,27.69365031245316,28.031863145798795,27.484753257823417,27.862756729125977,1256500,0.0,0
2010-10-01,27.594174466869443,28.58891760654313,26.987380544525465,28.171125411987305,1222000,0.0,0
2010-10-04,28.151229199051826,28.27059920684017,27.84285936680465,27.93238639831543,947300,0.0,0
2010-10-05,27.892597032475773,28.10149216974879,27.45490954353753,27.554384231567383,1961400,0.0,0
2010-10-06,27.524543804558604,27.862756636783338,27.395228026271283,27.773229598999023,359400,0.0,0
2010-10-07,27.842859952760413,27.842859952760413,27.43501542166014,27.494699478149414,422700,0.0,0
2010-10-08,27.58422689474147,27.902544396868894,27.36538408635936,27.852807998657227,518900,0.0,0
2010-10-11,27.77322715683385,28.1014923007372,27.62401607275449,28.051755905151367,439000,0.0,0
2010-10-12,28.40986428416238,28.539181958217462,27.962230997943,28.479496002197266,785500,0.0,0
2010-10-13,28.588918549423422,28.598866208826877,28.111442281989863,28.25070571899414,824600,0.0,0
2010-10-14,28.111441045591288,28.519285576584874,27.96222995574616,28.46954917907715,1269900,0.0,0
2010-10-15,28.519286684554928,28.827656535191238,28.270600892711,28.728181838989258,551000,0.0,0
2010-10-18,28.84755085267137,29.424501793831922,28.797814454957617,29.374765396118164,676100,0.0,0
2010-10-19,29.1459725654842,29.58366006815897,28.549128213217244,29.33497428894043,1110100,0.0,0
2010-10-20,29.344924038731968,29.57371451655801,29.344924038731968,29.51403045654297,567500,0.0,0
2010-10-21,29.523976899128517,29.62345159326797,28.81770827832818,29.165868759155273,1037000,0.0,0
2010-10-22,29.086290301641,29.722925328518624,28.827656847641453,29.65329360961914,447300,0.0,0
2010-10-25,29.772661246441128,29.812449983780112,29.494132495780676,29.613502502441406,360300,0.0,0
2010-10-26,29.802504056021277,29.842294692993164,29.653292962020714,29.842294692993164,531500,0.0,0
2010-10-27,29.71297858833377,29.842294362415902,29.523976859454983,29.732872009277344,672700,0.0,0
2010-10-28,29.742818069437696,29.762713386633678,29.275289499263405,29.4344482421875,457600,0.0,0
2010-10-29,29.305133117799674,29.73287298797884,28.66849809092205,29.65329360961914,568000,0.0,0
2010-11-01,29.643343718372318,29.643343718372318,29.15591982545103,29.54387092590332,607900,0.0,0
2010-11-02,29.514029477925433,29.514029477925433,29.126080254708082,29.18576431274414,604300,0.0,0
2010-11-03,29.05644626656517,29.364818006651255,28.98681455019798,29.23550033569336,465100,0.0,0
2010-11-04,29.71297819226173,30.518719598056325,29.613503499581938,30.349613189697266,2804500,0.0,0
2010-11-05,30.468982332874145,30.638088746948817,30.04124436534128,30.110876083374023,852200,0.0,0
2010-11-08,30.001452702897282,30.319770201497473,29.911925669250735,29.941768646240234,1408100,0.0,0
2010-11-09,30.061136424931295,30.200401752010123,29.782609565417502,29.832345962524414,786000,0.0,0
2010-11-10,29.762712951582913,30.3695068359375,29.762712951582913,30.3695068359375,734200,0.0,0
2010-11-11,30.13076929393577,30.24018974433643,29.822397568048938,29.931819915771484,322300,0.0,0
2010-11-12,29.971608315336855,30.18050534978801,29.81244957352734,29.822397232055664,271400,0.0,0
2010-11-15,29.782610962362888,30.389403004280734,29.693083925513662,29.951717376708984,242000,0.0,0
2010-11-16,29.991506617336704,30.25014007284846,29.85224317872347,30.240192413330078,582600,0.0,0
2010-11-17,30.200400662134573,30.439138774811614,30.130768949769,30.389400482177734,438700,0.0,0
2010-11-18,30.51872053170519,30.876828677379134,30.48887755379169,30.837038040161133,528100,0.0,0
2010-11-19,30.837037756565703,30.93651245137386,30.409297897016014,30.568456649780273,1999200,0.0,0
2010-11-22,30.478929568459005,30.78730131163386,30.26008675806697,30.727615356445312,1020100,0.0,0
2010-11-23,30.538616136605757,30.638088935939265,30.289930343627933,30.28993034362793,320100,0.0,0
2010-11-24,30.439141156009068,30.57840459163453,30.31977114167152,30.4291934967041,416900,0.0,0
2010-11-26,30.240191202001935,30.399349953276523,29.742819629938342,30.299875259399414,158200,0.0,0
2010-11-29,30.14071781818402,30.14071781818402,29.812452642246956,29.921875,1118200,0.0,0
2010-11-30,29.64334558117357,30.220296541430333,29.64334558117357,30.110876083374023,1028600,0.0,0
