Open,High,Low,Close,Volume,Dividends,Stock Splits
22.444920771574438,22.473247242403023,22.114431470740495,22.15220069885254,1297200,0.0,0.0
22.246628547451195,22.32216881174898,21.991681281084887,22.048336029052734,1788000,0.0,0.0
22.114717826618996,22.152651315953044,22.0198859120522,22.048336029052734,2406200,0.1,0.0
22.0293723915181,22.048339138860285,21.79229347604648,21.811260223388672,2108400,0.0,0.0
21.640563078289897,21.71642825876192,21.412967536873843,21.45090103149414,1306400,0.0,0.0
21.67849579297697,22.162136979374214,21.52676543749178,21.602630615234375,3310600,0.0,0.0
21.5077986342126,22.21903535196424,21.46986514105696,21.991439819335938,2407600,0.0,0.0
22.171618812334167,22.38024941022842,22.038855201869485,22.304384231567383,2376200,0.0,0.0
22.41817621281041,22.560424974492538,22.332827679308387,22.51300811767578,1120200,0.0,0.0
22.626811640863465,23.110452831999904,22.560429835784284,23.06303596496582,1717600,0.0,0.0
22.806991423483062,23.319082759857274,22.788026484511462,23.214767456054688,2275300,0.0,0.0
23.252703611125312,23.63202956547303,23.23373686121572,23.43288230895996,2128500,0.0,0.0
23.375978469848633,23.49926050702297,23.252698241442705,23.375978469848633,1476500,0.0,0.0
23.23373686121572,23.489782558688738,23.23373686121572,23.43288230895996,612800,0.0,0.0
23.565641747738756,23.565641747738756,23.338046233095326,23.49925994873047,1231600,0.0,0.0
23.35701621730881,23.641512028674413,23.29063440395413,23.613061904907227,1909500,0.0,0.0
23.67943816509217,23.982900654469567,23.57512468661301,23.973417282104492,1815400,0.0,0.0
23.97342092541384,24.030319359482974,23.82169056205041,23.992385864257812,2116900,0.0,0.0
24.248427896320663,24.438091726482075,24.210496215549384,24.343259811401367,1151300,0.0,0.0
24.343259916471844,24.438091831961863,24.134631149408477,24.314809799194336,802600,0.0,0.0
24.37171156114121,24.532925284947115,24.314811323020216,24.390676498413086,1327400,0.0,0.0
24.333781074481735,24.466544695624535,24.153600582381735,24.182050704956055,954800,0.0,0.0
24.229460306251074,24.305325473915243,24.125146831193014,24.13463020324707,730900,0.0,0.0
24.16307962562345,24.428608629084756,24.134631316916835,24.29584503173828,974900,0.0,0.0
24.27687891486458,24.333777342518278,24.05876676821839,24.153596878051758,922200,0.0,0.0
24.12514777698264,24.50447363017437,23.926000573576765,24.314809799194336,1493800,0.0,0.0
24.646722757724998,24.893285036087033,24.513959149671788,24.656206130981445,2789000,0.0,0.0
24.988120729690348,26.192482183425955,24.95967060562892,25.784706115722656,3032300,0.0,0.0
25.699352060049783,25.832115659759083,25.509688224377882,25.727800369262695,1628200,0.0,0.0
25.177777278522143,25.794183836697645,25.130362224247897,25.76573371887207,1568900,0.0,0.0
25.680385209266202,25.92694747111975,25.64245352754863,25.756250381469727,947700,0.0,0.0
25.889016959860694,25.99333226193296,25.708838285623163,25.926950454711914,1025200,0.0,0.0
26.040746968331657,26.2683443168131,25.832118175787,25.993331909179688,1295100,0.0,0.0
26.088166294544266,26.75198622906654,25.95540266939356,26.628705978393555,1627500,0.0,0.0
26.600247827649177,26.846810063357356,26.41058582163625,26.714046478271484,1197500,0.0,0.0
26.619218407490497,26.837330559787404,26.52438648643188,26.704566955566406,1579000,0.0,0.0
26.638185778693533,26.733017701977996,26.524387108998475,26.590770721435547,2017600,0.0,0.0
26.571804966930184,26.62870339951744,26.325242680693993,26.38214111328125,1663500,0.0,0.0
26.552840902368363,26.818369962548793,26.552840902368363,26.600255966186523,1080500,0.0,0.0
26.600250935803953,26.723532972447252,26.42955565307757,26.467487335205078,776400,0.0,0.0
26.372658091552694,26.76146736882831,26.372658091552694,26.68560218811035,612300,0.0,0.0
26.733015522557807,27.017509460449222,26.609733489708077,27.01750946044922,1256600,0.0,0.0
27.02699442867124,27.140793095807975,26.922679134526604,27.07440948486328,1189000,0.0,0.0
26.837330838138172,26.875264330462436,26.57180362694219,26.65715217590332,986100,0.0,0.0
26.638181755142448,26.799395457745046,26.53386647440894,26.61921501159668,1146800,0.0,0.0
26.533872531299494,26.770951453434986,26.48645747037985,26.552839279174805,1902100,0.0,0.0
26.543353091135682,26.808882106932998,26.4864546623107,26.74250030517578,1137300,0.0,0.0
26.67611565509524,26.75198082682827,26.49593700270953,26.562318801879883,781400,0.0,0.0
26.65715134186668,26.875263489601604,26.552836050007187,26.827848434448242,722500,0.0,0.0
26.875265085514805,26.941646890178777,26.638186178132898,26.884748458862305,524300,0.0,0.0
26.818362201290814,27.036474325762498,26.600248268050912,26.61921501159668,809400,0.0,0.0
26.42956260629764,26.514909365730077,26.192483652131518,26.23041534423828,830200,0.0,0.0
26.268346110557722,26.401109732263908,26.107132366156485,26.391626358032227,1173200,0.0,0.0
26.382138789457688,26.600250935803953,26.26834193430677,26.467487335205078,738100,0.0,0.0
26.533874149210135,26.533874149210135,26.145064837901664,26.239896774291992,1058800,0.0,0.0
26.495938328539584,26.676116989941253,26.09764570481893,26.287307739257812,1302200,0.0,0.0
26.372657173949623,26.619219454896317,26.164028386426356,26.505422592163086,1611000,0.0,0.0
26.48645435419165,26.808881795063126,26.42955592602857,26.79939842224121,1292500,0.0,0.0
26.86578053575798,26.913195591650727,26.4864546623107,26.74250030517578,813100,0.0,0.0
26.865782948522536,27.055446806663745,26.827851262155455,27.00802993774414,790700,0.0,0.0
27.1407917084193,27.368387222290043,27.112341590897323,27.36838722229004,935300,0.0,0.0
27.330458271940984,27.633919007507814,27.330458271940984,27.59598731994629,1233000,0.0,0.0
27.605470657348633,27.728750902720606,27.548570412928964,27.605470657348633,1284800,0.0,0.0
