Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-08,12.06203354012103,12.142496309672929,11.893794472129889,11.952312469482422,3713600.0,0.0,0.0
2009-10-09,11.915736871794675,12.003513152756842,11.886477181354731,11.9376802444458,2905700.0,0.0,0.0
2009-10-12,12.032772258150295,12.135178379353336,11.893791525675622,12.069345474243164,2431100.0,0.0,0.0
2009-10-13,12.05471543543952,12.11323341735219,11.937679471614185,12.032772064208984,4429700.0,0.0,0.0
2009-10-14,12.193699647144436,12.369253643005539,12.135181648524068,12.354623794555664,5151700.0,0.0,0.0
2009-10-15,12.28878763308395,12.566749099660198,12.142493372677459,12.552119255065918,4358700.0,0.0,0.0
2009-10-16,12.478971395226283,12.530174455996,12.259529307590704,12.296102523803711,4410000.0,0.0,0.0
2009-10-19,12.296103187990376,12.391195787566748,12.259529969801827,12.347306251525879,2897600.0,0.0,0.0
2009-10-20,12.318048346619769,12.391196180495246,12.142494382425955,12.208327293395996,2489700.0,0.0,0.0
2009-10-21,11.769442428781673,12.222956516135502,11.769442428781673,11.915738105773926,4481300.0,0.0,0.0
2009-10-22,11.92304925811696,12.179065944248771,11.835272985555521,12.171751022338867,5673300.0,0.0,0.0
2009-10-23,12.215642338098625,12.215642338098625,12.003513757262581,12.062031745910645,3962200.0,0.0,0.0
2009-10-26,12.03277379333113,12.252215908243011,11.9157378126876,11.966940879821777,3988000.0,0.0,0.0
2009-10-27,11.930365562438965,12.05471645895888,11.879162498315269,11.930365562438965,3418700.0,0.0,0.0
2009-10-28,11.893791060288507,11.97425380675894,11.754810333251953,11.754810333251953,3717700.0,0.0,0.0
2009-10-29,11.886478006954663,12.083976745605469,11.791386796777754,12.083976745605469,4134600.0,0.0,0.0
2009-10-30,12.04008756903022,12.105920483893897,11.696294543214663,11.703609466552734,5564200.0,0.0,0.0
2009-11-02,12.098606290938337,12.098606290938337,11.667034906369466,11.879162788391113,4997300.0,0.0,0.0
2009-11-03,11.820644436854144,11.820644436854144,11.645090477318153,11.747496604919434,3860300.0,0.0,0.0
2009-11-04,11.784069106360693,11.930363348830237,11.696291444736087,11.710921287536621,4152400.0,0.0,0.0
2009-11-05,11.798699322919097,11.886476997703895,11.696293198319175,11.871847152709961,4211700.0,0.0,0.0
2009-11-06,11.776756006550954,11.915736744295923,11.63046034627427,11.798699378967285,5393400.0,0.0,0.0
2009-11-09,11.930365813422473,12.18638253460573,11.864532902398809,12.179067611694336,3979900.0,0.0,0.0
2009-11-10,12.186381048740603,12.288787166656144,12.10591830170484,12.266843795776367,4375700.0,0.0,0.0
2009-11-11,12.303418579322745,12.756934036101688,12.303418579322745,12.647212982177734,5692600.0,0.0,0.0
2009-11-12,12.691101054198338,12.691101054198338,12.405824641366411,12.464344024658203,3249800.0,0.0,0.0
2009-11-13,12.522861007673644,12.588692518235428,12.4277684126356,12.508231163024902,2952900.0,0.0,0.0
2009-11-16,12.639896450494845,12.661839821379475,12.478970956387716,12.53748893737793,3163300.0,0.0,0.0
2009-11-17,12.508230638119098,12.581378463114394,12.449712657158605,12.56674861907959,1980700.0,0.0,0.0
2009-11-18,12.552120511132248,12.588693731098989,12.457029302111373,12.471657752990723,2291000.0,0.0,0.0
2009-11-19,12.018140859039462,12.47896974002156,12.018140859039462,12.274157524108887,5116000.0,0.0,0.0
2009-11-20,12.281476917875823,12.37656813915275,12.164439529504008,12.32536506652832,3090000.0,0.0,0.0
2009-11-23,12.413138091563003,12.54480389799071,12.413138091563003,12.522860527038574,2861200.0,0.0,0.0
2009-11-24,12.508230682951334,12.566748664121569,12.45702762382472,12.522860527038574,3357400.0,0.0,0.0
2009-11-25,12.544803904490056,12.58869204159579,12.457027630278592,12.493600845336914,2078400.0,0.0,0.0
2009-11-27,12.201011947049135,12.347306214543996,12.149808883666992,12.149808883666992,2059500.0,0.0,0.0
2009-11-30,12.193695970760102,12.288787166656144,12.05471524274707,12.266843795776367,3489800.0,0.0,0.0
2009-12-01,12.3546188681409,12.391193474681437,12.266842602800779,12.274157524108887,3249700.0,0.0,0.0
2009-12-02,12.28878879547119,12.376566476160928,12.193697586971304,12.288788795471191,1895700.0,0.0,0.0
2009-12-03,12.332676320720138,12.413137670110673,12.083974560395914,12.105917930603027,2929900.0,0.0,0.0
2009-12-04,12.354623794555662,12.383883491455416,12.120551800074193,12.354623794555664,4806300.0,0.0,0.0
2009-12-07,12.325361776753637,12.391194679750402,12.215640736818598,12.266843795776367,2803700.0,0.0,0.0
2009-12-08,12.10591759698529,12.383879036830436,12.083974227382898,12.259528160095215,4142100.0,0.0,0.0
2009-12-09,12.208325483576976,12.45702724477756,12.186380718113861,12.391194343566895,5350400.0,0.0,0.0
2009-12-10,12.39119585389307,12.58869318641875,12.383880931180437,12.55943489074707,3702000.0,0.0,0.0
2009-12-11,12.537491372539828,12.734990119934082,12.537491372539828,12.734990119934082,3782600.0,0.0,0.0
2009-12-14,12.895912458161652,12.895912458161652,12.742303272763612,12.844709396362305,3652500.0,0.0,0.0
2009-12-15,12.720359129399421,12.778877116494424,12.44239903949287,12.698415756225586,4504400.0,0.0,0.0
2009-12-16,12.83739560167473,12.83739560167473,12.530175808711252,12.654526710510254,3469700.0,0.0,0.0
2009-12-17,12.515547280738456,12.62526833572618,12.486287588646311,12.500917434692383,2949300.0,0.0,0.0
2009-12-18,12.537490593498209,12.603323505205637,12.413139693070725,12.574065208435059,5936100.0,0.0,0.0
2009-12-21,12.588692793731608,12.822766127697703,12.588692793731608,12.727673530578613,3240800.0,0.0,0.0
2009-12-22,12.793507524573554,12.961746570471542,12.720359688693886,12.837395668029785,3319300.0,0.0,0.0
2009-12-23,12.85933936972308,13.042208246650414,12.844709524725978,12.98369026184082,4373500.0,0.0,0.0
2009-12-24,13.012949319482953,13.210446636631383,13.012949319482953,13.18850326538086,1327200.0,0.0,0.0
2009-12-28,13.17387580871582,13.225078877818698,13.129987663081783,13.17387580871582,1814900.0,0.0,0.0
2009-12-29,13.21776395434986,13.239708724756376,13.151931038309304,13.17387580871582,1840300.0,0.0,0.0
2009-12-30,13.071469151395595,13.203133583068848,13.071469151395595,13.203133583068848,1678100.0,0.0,0.0
2009-12-31,13.298226241605972,13.327484539255666,13.137300721406353,13.159245491027832,2223900.0,0.0,0.0
2010-01-04,13.159243576808503,13.23239140306065,13.071467301448921,13.18850326538086,4619400.0,0.0,0.0
2010-01-05,13.188505667867842,13.2177639665913,13.005636766514494,13.14461612701416,6113800.0,0.0,0.0
2010-01-06,13.159246136675275,13.195820754505576,12.961747385928692,13.012951850891113,3576300.0,0.0,0.0
2010-01-07,12.756934304223183,12.873970283559082,12.669156622131798,12.837395668029785,4731300.0,0.0,0.0
2010-01-08,12.808133486897487,12.983687402667057,12.749615514974296,12.954427719116211,3623600.0,0.0,0.0
2010-01-11,12.93248776496016,12.969060983873145,12.588693368391054,12.62526798248291,6228800.0,0.0,0.0
2010-01-12,12.574065347119548,12.742304392147927,12.574065347119548,12.654526710510254,4951600.0,0.0,0.0
2010-01-13,12.691100110442061,13.042208013009816,12.654525498604512,12.961745262145996,5012300.0,0.0,0.0
2010-01-14,12.969060416843718,13.056838091647515,12.852024447224528,12.98369026184082,2544900.0,0.0,0.0
2010-01-15,12.859341502944208,12.932489344885314,12.65452782454492,12.74962043762207,3871500.0,0.0,0.0
2010-01-19,12.70572738482653,12.99831724444248,12.70572738482653,12.954427719116211,4733600.0,0.0,0.0
2010-01-20,12.866655108775506,13.09341213990597,12.749619131728887,12.873970031738281,5846500.0,0.0,0.0
2010-01-21,12.881284396190633,12.947117304822317,12.581379543614668,12.705730438232422,5597100.0,0.0,0.0
2010-01-22,12.713046710502809,12.75693625585244,12.31805056861011,12.354623794555664,4900500.0,0.0,0.0
2010-01-25,12.562370287588724,12.717460600563609,12.303885023999221,12.458976745605469,4305400.0,0.1613,0.0
2010-01-26,12.429434422706723,12.658377860049084,12.392508561681966,12.407278060913086,3242200.0,0.0,0.0
2010-01-27,12.348194520200709,12.540212076024728,12.311268663116962,12.52544116973877,4306300.0,0.0,0.0
2010-01-28,12.525443058552607,12.606681646744864,12.303885065377283,12.370352745056152,4087800.0,0.0,0.0
2010-01-29,12.38512231980443,12.473744944078161,12.230030614378576,12.24480152130127,5639400.0,0.0,0.0
2010-02-01,12.274344656981878,12.377738199312846,12.230031931441719,12.370352745056152,4211100.0,0.0,0.0
2010-02-02,12.38512192731985,12.51805726814894,12.318654256905303,12.503286361694336,3645200.0,0.0,0.0
2010-02-03,12.43681906470652,12.591909361243074,12.333425533682153,12.385122299194336,3176100.0,0.0,0.0
2010-02-04,12.311269190866733,12.370351409912109,11.986316281801555,12.001087188720703,4847200.0,0.0,0.0
2010-02-05,12.001087921842121,12.200490951538086,11.94939115309827,12.200490951538086,6034700.0,0.0,0.0
2010-02-08,12.185720111809937,12.21526192761796,11.964162127775007,11.971546173095703,4292100.0,0.0,0.0
2010-02-09,12.119252550402651,12.18572022797301,11.978931741239524,12.089712142944336,3193300.0,0.0,0.0
2010-02-10,12.045399632078029,12.2078768061851,12.023244678249863,12.185720443725586,3736500.0,0.0,0.0
2010-02-11,12.215263421745801,12.33342788216873,12.074942596756767,12.281729698181152,3802400.0,0.0,0.0
2010-02-12,12.22264538182771,12.36296618286701,12.111866395167734,12.34080982208252,4296000.0,0.0,0.0
2010-02-16,12.40727690471481,12.628836276110786,12.370351047131066,12.606679916381836,3082200.0,0.0,0.0
2010-02-17,12.636222868466179,12.665763275469907,12.45897620054992,12.495902061462402,3766500.0,0.0,0.0
2010-02-18,12.481130784935417,12.673148354996732,12.38512270422039,12.665762901306152,3313800.0,0.0,0.0
2010-02-19,12.599295226722187,12.717459668508956,12.525442098447641,12.665762901306152,2592600.0,0.0,0.0
2010-02-22,12.665764958393797,12.73961809866307,12.606682727904678,12.695306777954102,2331700.0,0.0,0.0
2010-02-23,12.658376480414573,12.776540913172635,12.606679717161812,12.614065170288086,3251100.0,0.0,0.0
2010-02-24,12.6509927535216,12.776542656537274,12.6509927535216,12.724845886230469,2775100.0,0.0,0.0
2010-02-25,12.61406480346629,12.783925994537483,12.362965038999693,12.732229232788086,3949700.0,0.0,0.0
2010-02-26,12.761772390652439,12.798698250474082,12.628837041484509,12.665762901306152,2776100.0,0.0,0.0
2010-03-01,12.769159517768813,12.82824174640505,12.695306379815655,12.761774063110352,2449100.0,0.0,0.0
2010-03-02,12.84301033511212,12.84301033511212,12.687920024191707,12.724845886230469,4928700.0,0.0,0.0
2010-03-03,12.710075718038551,12.74700299085884,12.577141761779785,12.577141761779785,5551100.0,0.0,0.0
2010-03-04,12.606680072343748,12.665762290387368,12.44420432488159,12.636221885681152,4131300.0,0.0,0.0
2010-03-05,12.665764216546313,12.81347048843354,12.562370671404096,12.791314125061035,4666000.0,0.0,0.0
2010-03-08,12.7839279017166,12.835624671178415,12.665763454766358,12.680534362792969,4114300.0,0.0,0.0
2010-03-09,12.724845323032913,12.732230776840057,12.58452592659103,12.658377647399902,5382300.0,0.0,0.0
2010-03-10,12.687918694162356,12.732230005690143,12.532826990868308,12.599294662475586,3032700.0,0.0,0.0
2010-03-11,12.599295370612165,12.650992138405371,12.51805819635053,12.643608093261719,2347900.0,0.0,0.0
2010-03-12,12.746999344936121,12.776539746111721,12.62144947052002,12.62144947052002,2599800.0,0.0,0.0
2010-03-15,12.606681200713627,12.857781002031677,12.577140793363377,12.820855140686035,3952500.0,0.0,0.0
2010-03-16,12.87255266621067,12.916863984154737,12.732231849317822,12.828241348266602,4085200.0,0.0,0.0
2010-03-17,12.894706136961995,13.330438037724196,12.80608351127243,13.212273597717285,7698300.0,0.0,0.0
2010-03-18,13.2565862633336,13.278741215347019,13.06456869697367,13.197504043579102,3916400.0,0.0,0.0
2010-03-19,13.36736488342285,13.478143866351557,12.961173401176005,13.367364883422852,6683200.0,0.0,0.0
2010-03-22,13.323053399648689,13.500300051768235,13.323053399648689,13.478143692016602,3395100.0,0.0,0.0
2010-03-23,13.47814462895887,13.670162200927734,13.47075917519492,13.670162200927734,3928300.0,0.0,0.0
2010-03-24,13.618463929654954,13.692317050509367,13.5667671676462,13.655389785766602,3930300.0,0.0,0.0
2010-03-25,13.995116873755935,14.164978105677514,13.714475230151068,13.729246139526367,11640500.0,0.0,0.0
2010-03-26,14.113279912962962,14.327452442852405,13.958188197373573,14.231444358825684,7779300.0,0.0,0.0
2010-03-29,14.482542420106336,14.541624635946075,14.150204075613342,14.2240571975708,4549700.0,0.0,0.0
2010-03-30,14.194516716500205,14.24621489276049,14.046811867364633,14.105894088745117,4384200.0,0.0,0.0
2010-03-31,14.054198471010153,14.187132423519248,14.002500290519999,14.098509788513184,4291900.0,0.0,0.0
2010-04-01,14.172361230157001,14.216672542365817,14.105893557528171,14.1945161819458,2939600.0,0.0,0.0
2010-04-05,14.275756082513679,14.275756082513679,14.14282072495498,14.268370628356934,3526700.0,0.0,0.0
2010-04-06,14.260985926844455,14.2757568359375,14.179748744095555,14.2757568359375,2917400.0,0.0,0.0
2010-04-07,14.209285335252524,14.423459233653407,14.164974028512392,14.36437702178955,5530700.0,0.0,0.0
2010-04-08,14.356995780524848,14.364381235253065,14.22406041267985,14.297913551330566,3098900.0,0.0,0.0
2010-04-09,14.297914155426053,14.36438184215685,14.275757790305281,14.327454566955566,3366600.0,0.0,0.0
2010-04-12,14.34961032579663,14.371765281349825,14.216674957951634,14.297913551330566,3128600.0,0.0,0.0
2010-04-13,14.297913207829213,14.386535845175786,14.246216434605143,14.379150390625,3804600.0,0.0,0.0
2010-04-14,14.704102433101815,15.302310128192413,14.704102433101815,15.228458404541016,11399900.0,0.0,0.0
2010-04-15,15.23584401133306,15.435247066341375,15.184147236026789,15.309697151184082,6518100.0,0.0,0.0
2010-04-16,15.235840542939219,15.405703148517295,15.014282582454646,15.036438941955566,7570500.0,0.0,0.0
2010-04-19,14.822268400251412,15.309697151184082,14.822268400251412,15.309697151184082,3894300.0,0.0,0.0
2010-04-20,15.405703732310226,15.42785868401954,15.14721849619559,15.3466215133667,3114400.0,0.0,0.0
2010-04-21,15.331851405595932,15.35400776709129,14.918275851434961,15.021669387817383,6189700.0,0.0,0.0
2010-04-22,14.910889122676542,15.302308281874621,14.814879639703724,15.294922828674316,6456600.0,0.0,0.0
