Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-14,7.674974646928524,7.674974646928524,7.5888264959934775,7.612321853637695,2264700,0.0,0.0
2009-12-15,7.59665812776329,7.659310919783096,7.534005335743485,7.627984523773193,2413600,0.0,0.0
2009-12-16,7.674972986604141,7.980405101102845,7.620151244174078,7.93341588973999,2860900,0.0,0.0
2009-12-17,7.894259452819824,7.933417635492346,7.800280262533899,7.894259452819824,4040400,0.0,0.0
2009-12-18,7.972572477249903,8.027393461890515,7.862929761088782,7.949077129364014,3589600,0.0,0.0
2009-12-21,8.027395917268933,8.223186061592566,7.933416737619205,8.176196098327637,1571000,0.0,0.0
2009-12-22,8.184026252986467,8.37198457484216,8.121373479034569,8.340658187866211,2519600,0.0,0.0
2009-12-23,8.301503525784607,8.622599285819934,8.301503525784607,8.599103927612305,3238700,0.0,0.0
2009-12-24,8.66958872133367,8.677420507595167,8.544283128670672,8.653925895690918,864800,0.0,0.0
2009-12-28,8.661756097366304,8.771398097448337,8.622597920102672,8.669587135314941,1933000,0.0,0.0
2009-12-29,8.763567389924493,8.802725572001837,8.661757162155679,8.755736351013184,1508100,0.0,0.0
2009-12-30,8.700914196293509,9.037673501003825,8.638261406609752,8.881041526794434,3339800,0.0,0.0
2009-12-31,8.865377499483918,8.951525641023721,8.716577318366276,8.724409103393555,1433500,0.0,0.0
2010-01-04,8.841884183635724,8.951526949402913,8.72441037857678,8.740073204040527,1873800,0.0,0.0
2010-01-05,8.693084505531647,9.029843115573344,8.693084505531647,8.982853889465332,2914300,0.0,0.0
2010-01-06,9.029840142908334,9.37443117303412,8.935860974750403,9.327441215515137,4886500,0.0,0.0
2010-01-07,9.350935263015582,9.476241559964528,9.209966892628005,9.256956100463867,2090900,0.0,0.0
2010-01-08,9.256955509575926,9.625041099567913,9.123818184406057,9.593714714050293,4125400,0.0,0.0
2010-01-11,9.726854310674392,9.820833489173648,9.476243168009713,9.672033309936523,3797300,0.0,0.0
2010-01-12,9.601548641491844,9.828665173937177,9.578053286946384,9.703359603881836,2880200,0.0,0.0
2010-01-13,9.846054898062908,9.861909665694808,9.639937626617339,9.838127136230469,2501900,0.15,0.0
2010-01-14,9.806419956384302,9.949116690512144,9.758854882363835,9.853985786437988,2198000,0.0,0.0
2010-01-15,9.877768156786548,9.941188758432592,9.647868286811333,9.65579605102539,2434900,0.0,0.0
2010-01-19,9.679576398350674,9.703358929580611,9.433821055531201,9.465531349182129,2786000,0.0,0.0
2010-01-20,9.394183648883812,9.513097059717065,9.314907537639627,9.354545593261719,1726500,0.0,0.0
2010-01-21,9.346616664156704,9.521023633502207,9.2831960854916,9.433819770812988,4224500,0.0,0.0
2010-01-22,9.386256380315357,9.552735617859343,9.275269969941679,9.314908027648926,3196800,0.0,0.0
2010-01-25,9.441749739130193,9.552736155753276,9.338691085701567,9.370401382446289,2552900,0.0,0.0
2010-01-26,9.267341944404363,9.489314758857352,9.267341944404363,9.299052238464355,1359500,0.0,0.0
2010-01-27,9.314906941205734,9.417965576811117,9.124645193641788,9.306979179382324,2700700,0.0,0.0
2010-01-28,9.306980897288035,9.35454672097533,9.045370757090712,9.10879135131836,2469100,0.0,0.0
2010-01-29,9.124645208070126,9.299051432263035,8.942310466008292,8.950238227844238,1814700,0.0,0.0
2010-02-01,9.005732434852717,9.283198093556328,8.958167368581472,9.267342567443848,2405800,0.0,0.0
2010-02-02,9.306979880927486,9.489314636445103,9.275269587276556,9.465531349182129,1864500,0.0,0.0
2010-02-03,9.4417509805644,9.528954875103091,9.275271711757057,9.481389045715332,3140900,0.0,0.0
2010-02-04,9.338690590715146,9.521025354357691,9.227704936007838,9.235631942749023,3124500,0.0,0.0
2010-02-05,9.259412980604779,9.299050272776219,8.98987516005482,9.203919410705566,3173000,0.0,0.0
2010-02-08,9.227705955505371,9.338691622474624,9.124647296153098,9.227705955505371,1751500,0.0,0.0
2010-02-09,9.378327949054428,9.402110479570267,9.203920961194589,9.251486778259277,2767100,0.0,0.0
2010-02-10,9.211847171553009,9.291123267961662,9.116716309482356,9.203919410705566,1147200,0.0,0.0
2010-02-11,9.203922135528218,9.370401382446289,9.124646771682967,9.370401382446289,1016900,0.0,0.0
2010-02-12,9.251486358684419,9.322834703029145,9.188065776163103,9.306979179382324,1499200,0.0,0.0
2010-02-16,9.354544998293308,9.560662269592285,9.330762468845881,9.560662269592285,1022400,0.0,0.0
2010-02-17,9.521025244952588,10.068028017528533,9.521025244952588,9.925332069396973,3028000,0.0,0.0
2010-02-18,9.941187459888559,10.163159536655138,9.925332689564643,10.091811180114746,2306000,0.0,0.0
2010-02-19,10.107669386547865,10.282076442554096,10.044248776369837,10.163162231445312,1923600,0.0,0.0
2010-02-22,10.18694359777198,10.408915691351211,10.179015833993002,10.337567329406738,2167800,0.0,0.0
2010-02-23,10.337564601289259,10.440623235118965,10.083882275574886,10.345492362976074,2417900,0.0,0.0
2010-02-24,10.345493773546702,10.345493773546702,9.909476649751042,10.210724830627441,4131400,0.0,0.0
2010-02-25,10.083883746626002,10.15523210014981,9.980825097761956,10.12352180480957,3469000,0.0,0.0
2010-02-26,10.147302197797506,10.345491690894985,10.107664147971427,10.282071113586426,2905500,0.0,0.0
2010-03-01,10.329639151222235,10.67052541971093,10.171087662169285,10.66259765625,2818000,0.0,0.0
2010-03-02,10.69430595118327,10.71016147513564,10.42476809225694,10.472333908081055,3810500,0.0,0.0
2010-03-03,10.504044447673042,10.54368250245577,10.18694152147725,10.313782691955566,3404300,0.0,0.0
2010-03-04,10.67845142372004,11.542557841724191,10.543682491222162,10.844930648803711,11219100,0.0,0.0
2010-03-05,10.908349276080111,11.368148814063083,10.821145420096284,11.288872718811035,4304100,0.0,0.0
2010-03-08,11.288874062406272,11.391932696086762,11.011409208066151,11.058974266052246,4254200,0.0,0.0
2010-03-09,10.963846665177995,11.146181457946632,10.733946800231934,10.733946800231934,4030700,0.0,0.0
2010-03-10,10.749799953588425,10.860785601506842,10.67845160505057,10.694306373596191,4497700,0.0,0.0
2010-03-11,10.66259525468096,11.082756795045292,10.472333510670657,11.058974266052246,3952700,0.0,0.0
2010-03-12,11.114471941140412,11.558416174239461,11.058978344978097,11.53463363647461,4623200,0.0,0.0
2010-03-15,11.518774320757895,11.724891596385874,11.304730039169607,11.455353736877441,4348100,0.0,0.0
2010-03-16,11.439500122786168,11.709038009481944,11.399862064854482,11.653544425964355,2336200,0.0,0.0
2010-03-17,11.724890656709725,11.84380405294717,11.598049499114335,11.629759788513184,2121400,0.0,0.0
2010-03-18,11.645614840218741,11.740746466776534,11.502918912447958,11.566339492797852,1685700,0.0,0.0
2010-03-19,11.566339492797852,11.724890943672584,11.368149990196196,11.566339492797852,3910600,0.0,0.0
2010-03-22,11.463285007599357,11.978577598359145,11.415719177113376,11.88344669342041,2417100,0.0,0.0
2010-03-23,11.907226274693722,11.994429388027688,11.685253476335093,11.970646858215332,2040200,0.0,0.0
2010-03-24,11.946864381530007,11.946864381530007,11.661471736353144,11.788312911987305,1892600,0.0,0.0
2010-03-25,11.843805362071278,11.875515654975139,11.629761073978463,11.661471366882324,2181800,0.0,0.0
2010-03-26,11.946865147829952,12.248113337300373,11.851734260002411,11.93893814086914,4479500,0.0,0.0
2010-03-29,12.002360343933105,12.200549909186757,11.97857705175877,12.002360343933105,2528100,0.0,0.0
2010-03-30,12.08163576060947,12.200549953816568,11.91515649494609,11.923084259033203,3118400,0.0,0.0
2010-03-31,11.89137395871795,12.018215159978963,11.86759142248981,11.923084259033203,2384400,0.0,0.0
2010-04-01,12.287751362188553,12.462158367405655,12.152982415798032,12.216403007507324,4521100,0.0,0.0
2010-04-05,12.279824388008086,12.367028274234702,12.160910959923058,12.287752151489258,2832700,0.0,0.0
2010-04-06,12.16091060042995,12.374954915862187,12.09749000652165,12.335317611694336,2724000,0.0,0.0
2010-04-07,12.256044057083086,12.390813036360257,12.057854470620573,12.129202842712402,2427700,0.0,0.0
2010-04-08,12.08956064112411,12.137126458268307,11.891371122417159,12.097488403320312,2563500,0.0,0.0
2010-04-09,12.152985381398587,12.192623449897743,11.883447422844245,12.129202842712402,2542400,0.0,0.0
2010-04-12,12.129200476844192,12.137128240204325,11.923083165679525,12.08956241607666,2032000,0.0,0.0
2010-04-13,12.065777669474162,12.263967180935806,11.970646794696531,12.232256889343262,1881800,0.0,0.0
2010-04-14,12.368347886823665,12.584494141351131,12.184223978260043,12.544466972351074,3235200,0.15,0.0
2010-04-15,12.768622457965224,12.8646872386565,12.616520079401123,12.78463363647461,3023200,0.0,0.0
2010-04-16,12.712580737380218,12.808645486917529,12.512445651647132,12.632526397705078,3395400,0.0,0.0
2010-04-19,12.536463936998098,12.672555881219807,12.256275223889508,12.440399169921875,3014400,0.0,0.0
2010-04-20,12.5204526887372,12.664549448008668,12.448403927374038,12.592500686645508,1530600,0.0,0.0
2010-04-21,12.576490145132368,12.832663601052518,12.432392623893211,12.752609252929688,1810900,0.0,0.0
2010-04-22,12.664549859546682,13.240939969181923,12.608512271534313,13.208917617797852,2654400,0.0,0.0
2010-04-23,13.200913876013887,13.280968238759394,13.024795499501751,13.19290828704834,1716700,0.0,0.0
2010-04-26,13.088838828563514,13.417060345218324,13.088838828563514,13.40905475616455,2113500,0.0,0.0
2010-04-27,13.353012042430862,13.393038445450452,12.72058525519213,12.744601249694824,2788000,0.0,0.0
2010-04-28,12.872690011659088,13.000776357891741,12.560478970125864,12.752609252929688,2138800,0.0,0.0
2010-04-29,12.888700994224644,13.128862508097598,12.800641059913383,13.0648193359375,1569200,0.0,0.0
2010-04-30,13.120856988213998,13.16889051276343,12.264278983574894,12.28829574584961,2768300,0.0,0.0
2010-05-03,12.368350774194411,12.640534670789986,12.32031877094515,12.51244831085205,2445000,0.0,0.0
2010-05-04,12.320317400441049,12.320317400441049,11.831987253180545,11.89603042602539,4266300,0.0,0.0
2010-05-05,11.75993805299879,12.120181841095079,11.495759784031387,11.904035568237305,4548900,0.0,0.0
2010-05-06,11.81597943041472,11.81597943041472,10.455060564120938,11.343660354614258,5546200,0.0,0.0
2010-05-07,11.29562543780377,11.575814899771586,10.863333626752336,11.159533500671387,4497400,0.0,0.0
2010-05-10,11.60783820399931,11.904038121728144,11.575816611905788,11.848000526428223,3610200,0.0,0.0
2010-05-11,11.687889498920324,12.104170086899181,11.67988391213396,11.928050994873047,2238500,0.0,0.0
2010-05-12,11.928051014195301,12.272283612018828,11.85600302336564,12.192229270935059,1595400,0.0,0.0
2010-05-13,12.11217644353263,12.17621961498456,11.439722379832524,11.495759963989258,2759900,0.0,0.0
2010-05-14,11.45573239521639,11.535785969703264,11.215570144846273,11.327645301818848,2897800,0.0,0.0
2010-05-17,11.3516637736997,11.551798885289864,11.11150148710053,11.519777297973633,2880200,0.0,0.0
2010-05-18,11.687889773569989,11.783954526899425,11.175543659024868,11.191554069519043,2377300,0.0,0.0
2010-05-19,11.111500993486098,11.303630508848379,10.751257961318117,10.935381889343262,3866300,0.0,0.0
2010-05-20,10.727240501151268,11.215570608567196,10.471067830673917,10.759262084960938,5112800,0.0,0.0
2010-05-21,10.847322227618928,11.27961399932879,10.551122380656135,11.191554069519043,6344500,0.0,0.0
2010-05-24,11.135517759516082,11.319642463686153,11.039452995214042,11.079480171203613,1855600,0.0,0.0
2010-05-25,10.775276216726672,11.27961687277654,10.59115148668228,11.23958969116211,3077700,0.0,0.0
2010-05-26,11.255599336188704,11.647863982983115,11.247593748265173,11.311636924743652,3552700,0.0,0.0
2010-05-27,11.615846278993372,12.040132655905118,11.455738284258292,12.02412223815918,3027300,0.0,0.0
2010-05-28,12.032122807278457,12.384361034497825,11.823982869508688,11.936058044433594,2644800,0.0,0.0
2010-06-01,11.856004149429483,12.12018243126046,11.551798693254902,11.567809104919434,1946200,0.0,0.0
2010-06-02,11.583819962709185,11.775949478149414,11.415706445835278,11.775949478149414,1421900,0.0,0.0
2010-06-03,11.72791722368941,12.072149859633237,11.559803699560431,11.783955574035645,1696200,0.0,0.0
2010-06-04,11.543793512260873,11.583820688014208,10.975409754237173,11.111501693725586,2955400,0.0,0.0
2010-06-07,11.031446248007242,11.143522176308768,10.583144061710742,10.599154472351074,2805300,0.0,0.0
2010-06-08,10.599155230862332,10.767268753617989,10.407025708700111,10.743252754211426,2196500,0.0,0.0
2010-06-09,10.871339169763779,11.03144710589225,10.607160884288087,10.663198471069336,2111300,0.0,0.0
2010-06-10,10.90335993416864,11.271608541201713,10.887349523491448,11.223576545715332,2505300,0.0,0.0
2010-06-11,11.079480025116588,11.487755840608152,11.015436849759661,11.455734252929688,2854200,0.0,0.0
2010-06-14,11.647866623634231,11.864012202387062,11.527785067922606,11.671882629394531,2562300,0.0,0.0
2010-06-15,11.799966481575677,11.960074424743652,11.623848125818352,11.960074424743652,2196400,0.0,0.0
2010-06-16,11.839993675341367,11.880020852054926,11.623848142615973,11.743928909301758,2432400,0.0,0.0
2010-06-17,11.751933801518058,11.81597697508588,11.359668409096587,11.567809104919434,2315500,0.0,0.0
2010-06-18,11.583819897326782,11.727916651366217,11.423711968696953,11.495759963989258,1900300,0.0,0.0
2010-06-21,11.727915306925746,11.727915306925746,11.031445324635357,11.127510070800781,2074100,0.0,0.0
2010-06-22,11.175548580234684,11.415710951042396,10.895359020383165,10.943391799926758,1988600,0.0,0.0
2010-06-23,10.96740416639553,11.311636809037383,10.83931781474876,11.111501693725586,3775700,0.0,0.0
2010-06-24,11.007432787890089,11.015438376783205,10.623173682480315,10.79128646850586,3519300,0.0,0.0
2010-06-25,10.751258408531141,10.839317582538085,10.302955423916561,10.663198471069336,5195000,0.0,0.0
2010-06-28,10.783277284632211,10.823304449464441,10.551120644750887,10.615163803100586,2211800,0.0,0.0
2010-06-29,10.399019556121642,10.455057902965647,10.030770943589502,10.286944389343262,3217600,0.0,0.0
2010-06-30,10.302952591403065,10.583141975188667,10.086807127916595,10.10281753540039,3181500,0.0,0.0
2010-07-01,10.158857661309032,10.415031116558666,9.830636209083243,10.31096076965332,4264500,0.0,0.0
2010-07-02,10.358990162778325,10.463060483514273,10.086807127916595,10.10281753540039,2336300,0.0,0.0
2010-07-06,10.246919761707558,10.463065325213648,9.822633460414117,9.950719833374023,3127000,0.0,0.0
2010-07-07,9.966727530722157,10.399019303319955,9.966727530722157,10.366997718811035,2430100,0.0,0.0
2010-07-08,10.471068123988783,10.59114887577504,10.270933028708484,10.38300895690918,2175100,0.0,0.0
2010-07-09,10.391016088908543,10.671205589928315,10.286946488083455,10.63918399810791,2332500,0.0,0.0
2010-07-12,10.607161900365591,10.775275440268073,10.471069950756204,10.63117790222168,2083100,0.0,0.0
2010-07-13,10.759263036495796,10.91937173315872,10.67920945161918,10.855328559875488,2520000,0.0,0.0
2010-07-14,10.903897025901575,10.960561424496733,10.701523291496542,10.887706756591797,3026000,0.15,0.0
2010-07-15,10.895803179489675,10.944373221167057,10.604385245409258,10.920087814331055,1931000,0.0,0.0
2010-07-16,10.839140532361977,10.855330034217381,10.345347987858846,10.39391803741455,2496800,0.0,0.0
2010-07-19,10.474864654710467,10.693428668891105,10.450580021577474,10.620573997497559,1795400,0.0,0.0
2010-07-20,10.442487977487248,11.01722961172072,10.418203337166059,11.009135246276855,2276600,0.0,0.0
2010-07-21,11.073891500034275,11.098176133114823,10.67723837574764,10.701523780822754,2253800,0.0,0.0
2010-07-22,10.87961140517477,11.122460036021272,10.790567241728677,11.049605369567871,2036500,0.0,0.0
2010-07-23,10.976754047137257,11.486735287818764,10.936279137179838,11.430070877075195,2185500,0.0,0.0
2010-07-26,11.438166358603095,11.624349869232583,11.219602301434858,11.600065231323242,2011400,0.0,0.0
2010-07-27,11.681014682584928,11.71339445610028,11.219601944997795,11.470545768737793,3131700,0.0,0.0
2010-07-28,11.478640223864138,11.656728581631777,11.39769040888274,11.446260452270508,3331900,0.0,0.0
2010-07-29,11.502925361851318,11.681014499390107,10.742000310176886,10.944374084472656,5115100,0.0,0.0
2010-07-30,10.83104361022247,11.025322232434041,10.717714027935077,11.00103759765625,3047500,0.0,0.0
2010-08-02,11.17912536611316,11.49482789595483,11.049605528337997,11.42197322845459,4524700,0.0,0.0
2010-08-03,11.349121633064195,11.397690906578157,10.879613766462901,10.944374084472656,2538100,0.0,0.0
2010-08-04,10.96865914519722,11.146748289619623,10.895804460115567,10.952468872070312,2356900,0.0,0.0
2010-08-05,10.814855480447738,10.887710171201402,10.628671956961506,10.839140892028809,2179100,0.0,0.0
2010-08-06,10.725808143615723,10.83913771512668,10.523434405056936,10.725808143615723,1398100,0.0,0.0
2010-08-09,10.822948474631666,11.162936449499226,10.822948474631666,11.00103759765625,3204700,0.0,0.0
2010-08-10,10.847231932161703,10.855327066873944,10.296775895636461,10.312965393066406,3665300,0.0,0.0
2010-08-11,10.07821245515471,10.191542031493443,9.940598245312884,10.142971992492676,2432300,0.0,0.0
2010-08-12,9.932505335452793,10.134879112243652,9.827270878882183,10.134879112243652,2947700,0.0,0.0
2010-08-13,10.110594051387704,10.321062971777186,10.05392963897312,10.126784324645996,2428600,0.0,0.0
2010-08-16,10.04583455605158,10.361537938323634,9.964885505311502,10.183448791503906,1729200,0.0,0.0
2010-08-17,10.31296757536717,10.636766084424142,10.240112891529483,10.466772079467773,2690500,0.0,0.0
2010-08-18,10.474863031238817,10.75818653785891,10.402009143131274,10.636762619018555,2040200,0.0,0.0
2010-08-19,10.59629062109047,10.78247411718249,10.377726580988016,10.515340805053711,3464300,0.0,0.0
2010-08-20,10.507245446572487,10.701524846548136,9.932504698460669,10.029644012451172,6450300,0.0,0.0
2010-08-23,10.070117448959126,10.288681469269898,9.778699527206019,9.786794662475586,3648500,0.0,0.0
2010-08-24,9.649180360109298,9.746319666446624,9.446806612241225,9.552041053771973,3816500,0.0,0.0
2010-08-25,9.446807975813778,9.81108062015729,9.38204842890803,9.738225936889648,4398200,0.0,0.0
2010-08-26,9.867743699187487,10.013453046061336,9.641085315601737,9.786794662475586,3504900,0.0,0.0
2010-08-27,9.8920316696167,10.029645916899023,9.64108781516223,9.8920316696167,2357000,0.0,0.0
2010-08-30,9.867743315879636,9.90012308370554,9.616800308227539,9.616800308227539,1334500,0.0,0.0
2010-08-31,9.576327971993017,9.762512265887024,9.438713728852376,9.503473281860352,2350600,0.0,0.0
2010-09-01,9.69775259793751,10.110595355330831,9.69775259793751,9.98107624053955,2615000,0.0,0.0
2010-09-02,9.900122086135369,10.264395402464539,9.900122086135369,10.07011604309082,3533900,0.0,0.0
2010-09-03,10.296776315742433,10.685333533848585,10.296776315742433,10.620573997497559,2478300,0.0,0.0
2010-09-07,10.563907631345558,10.604382527035426,10.39391368704365,10.48295783996582,2175600,0.0,0.0
2010-09-08,10.474866135334066,10.644860135282823,10.410106589829272,10.572006225585938,2125800,0.0,0.0
2010-09-09,10.774379659595084,10.920088246403193,10.5153407137241,10.539626121520996,3344300,0.0,0.0
2010-09-10,10.604385664990078,10.782474023532728,10.44248603432272,10.539626121520996,2498000,0.0,0.0
2010-09-13,10.701525400918797,11.009133630487728,10.701525400918797,10.944374084472656,2181600,0.0,0.0
2010-09-14,10.952468320378122,11.616254817245812,10.93627882006142,11.397690773010254,3327500,0.0,0.0
2010-09-15,11.397690773010254,11.519114727366892,11.219601637558466,11.397690773010254,3258500,0.0,0.0
2010-09-16,11.341026421095766,11.559589694438733,11.203412193733843,11.454355239868164,2912800,0.0,0.0
2010-09-17,11.502925560599609,11.583875380514447,11.25198173645937,11.430070877075195,1615500,0.0,0.0
2010-09-20,11.47863755430394,11.802435194935368,11.421972388197588,11.737675666809082,1969600,0.0,0.0
2010-09-21,11.753867819842533,11.794341952416573,11.470544259856693,11.559588432312012,2400400,0.0,0.0
2010-09-22,11.438166343263363,11.656729628143767,11.357216521014493,11.462450981140137,2803500,0.0,0.0
2010-09-23,11.341026144161956,11.84291299616982,11.308646372161277,11.697203636169434,3816200,0.0,0.0
2010-09-24,11.92386148913463,12.280039736676637,11.90767198987979,11.964336395263672,5653500,0.0,0.0
2010-09-27,11.883387022797347,12.0290955999961,11.859101616602052,11.93195629119873,1560200,0.0,0.0
2010-09-28,11.94814821417621,12.13433172211783,11.713394659122377,12.093856811523438,1893500,0.0,0.0
2010-09-29,12.06957172905521,12.101951501938197,11.85910281931845,11.948147773742676,2518200,0.0,0.0
2010-09-30,12.077665259583982,12.223374604183132,11.745772438658877,11.761961936950684,3121900,0.0,0.0
2010-10-01,11.891480683008961,12.045285158505658,11.78624701703066,11.98862075805664,2750400,0.0,0.0
2010-10-04,11.923860259757179,12.0614744632108,11.713392159176237,12.029094696044922,2502000,0.0,0.0
2010-10-05,12.134332275711785,12.304326290367959,12.037192949050363,12.0452880859375,3423200,0.0,0.0
2010-10-06,12.004813184415315,12.207186974809364,11.988623682621059,12.182902336120605,2758200,0.0,0.0
2010-10-07,12.296231443683062,12.304326580761254,12.037193233139067,12.158617973327637,2076000,0.0,0.0
2010-10-08,12.199089092221868,12.684786388647838,12.199089092221868,12.336703300476074,4794700,0.0,0.0
2010-10-11,12.360989737364953,12.700976946845616,12.288135059621013,12.571457862854004,1935300,0.0,0.0
2010-10-12,12.57146067559832,12.66860001032603,12.401466646826131,12.652410507202148,3584400,0.0,0.0
2010-10-13,12.889437460708978,12.938477368222712,12.693275492228212,12.791356086730957,4479800,0.15,0.0
2010-10-14,12.79135808185185,13.061079953672852,12.693277472051069,12.96299934387207,6972400,0.0,0.0
2010-10-15,13.061078105356563,13.126465169303945,12.897610445488107,13.036558151245117,4590800,0.0,0.0
2010-10-18,13.01203845548754,13.06107836468412,12.913957857619076,12.995691299438477,3391900,0.0,0.0
2010-10-19,12.824048072750102,12.995689287313496,12.644234060902876,12.799528121948242,3821400,0.0,0.0
2010-10-20,12.824049328125398,13.02838409025246,12.742315890959727,12.856742858886719,3279500,0.0,0.0
2010-10-21,12.913955858148897,13.036556391633386,12.701447539265613,12.799528121948242,3849500,0.0,0.0
2010-10-22,12.832221649509117,12.954822962468787,12.725967490067475,12.799528121948242,2408000,0.0,0.0
2010-10-25,12.922130172587401,13.077424242497965,12.815876007080078,12.815876007080078,2392600,0.0,0.0
2010-10-26,12.905784347876663,13.110119902194524,12.70144957303411,12.946651458740234,2628000,0.0,0.0
2010-10-27,12.856743658945316,12.979344991536031,12.652408884102762,12.946651458740234,2581900,0.0,0.0
2010-10-28,13.028385782132478,13.126466387153288,12.78318465931813,13.118292808532715,2511300,0.0,0.0
2010-10-29,13.093770899398134,13.15098437885293,12.954823209743457,13.020210266113281,1711400,0.0,0.0
2010-11-01,13.110118486481225,13.159158390641627,12.775008837167434,12.86491584777832,1842200,0.0,0.0
2010-11-02,13.00386559840488,13.273587452365515,13.00386559840488,13.257240295410156,4298500,0.0,0.0
2010-11-03,13.257239268665465,13.306280735733381,12.954824683166168,13.18367862701416,2834500,0.0,0.0
2010-11-04,13.388015747070312,13.477923560197768,13.232722417605785,13.388015747070312,3814200,0.0,0.0
2010-11-05,13.428879899182697,13.698601704409446,13.404359168180116,13.576001167297363,1894500,0.0,0.0
