Open,High,Low,Close,Volume,Dividends,Stock Splits
142.56400371679635,143.28410737788806,140.75516349228366,142.478271484375,310200,0.0,0
142.88975531880115,145.41871224808366,142.881187328046,145.25582885742188,398300,0.0,0
142.52113740608522,143.81561039610747,141.23523240693257,141.71530151367188,854600,0.0,0
143.90132919860727,144.32996415832184,140.9780356339378,143.68701171875,1107800,0.0,0
144.3900094985901,145.17012849834958,143.2412706018988,143.7642059326172,511300,0.0,0
144.16707597787035,147.1932376461688,143.12120566453711,145.77874755859375,1024500,0.0,0
146.35316345330605,149.16500854492188,145.77879401310025,149.16500854492188,18953500,0.0,0
147.11615353195856,149.16502898151435,145.95883341956701,147.70767211914062,2081800,0.0,0
147.27901093585407,148.29058341032172,143.69561499073254,144.74148559570312,1542900,0.0,0
146.1130930400655,147.03036508869744,144.05563730210264,145.83876037597656,1042700,0.0,0
147.1332596000614,147.58761166999955,144.27854882724642,144.50143432617188,1026300,0.0,0
144.92148123520803,145.63301683185367,143.3698247874811,145.40155029296875,593100,0.0,0
145.68445397770066,145.72732009037514,143.6955814615336,144.89576721191406,403900,0.0,0
144.7843276884167,145.16152857592036,142.63258472857788,143.30125427246094,1018400,0.0,0
143.01836567983827,143.5670179950034,141.29525756835938,141.29525756835938,566500,0.0,0
141.90389979685557,142.5468522866308,141.24379824470046,142.33253479003906,438300,0.0,0
142.5039887303263,143.7470276167015,142.0410686849715,143.24124145507812,497500,0.0,0
143.5326790531782,144.68999853745342,142.6754092369445,144.30422973632812,405900,0.0,0
143.6870131960562,144.10708017001966,142.7868771552208,143.9270477294922,336900,0.0,0
143.91848438094763,145.44442385596233,143.34411508020852,145.41012573242188,557500,0.0,0
145.05009795535,146.16455169885336,143.74704374382745,146.07025146484375,302200,0.0,0
146.27599525824496,146.824647576164,144.54430606569608,144.6986083984375,552500,0.0,0
144.58716419192703,146.34457034277872,144.44999784980442,146.31027221679688,224300,0.0,0
146.25027832715205,146.36171454059237,145.092958506995,145.66732788085938,355600,0.0,0
145.83018486254122,148.4277116424644,145.83018486254122,148.21339416503906,417800,0.0,0
148.2476971937971,149.03639711761372,147.10753958674331,147.93051147460938,269100,0.0,0
147.93050749479096,148.5305938720703,147.081818575818,148.5305938720703,389100,0.0,0
148.90782856915325,150.43376845250177,147.4076057448911,149.75653076171875,415400,0.0,0
149.66219425198022,151.3595851448948,149.50787885395067,150.7509307861328,399800,0.0,0
149.3707509999772,152.12258077059403,149.3707509999772,152.0025634765625,278400,0.0,0
151.12810173690352,152.16540404968342,150.40799817546477,151.29098510742188,458700,0.0,0
151.37671648267025,154.197128623006,151.37671648267025,153.9742431640625,417400,0.0,0
153.55419380253147,155.08013331221937,152.6797878459025,154.32574462890625,358400,0.0,0
153.99144316740038,155.14018204343296,153.48564383105074,154.60009765625,439100,0.0,0
154.7629385545204,155.31159078342878,153.60561892310534,154.85723876953125,629100,0.0,0
154.78865749562604,155.7573767088465,153.3484502824958,153.6827850341797,286800,0.0,0
153.90569741785438,154.68581633514975,153.03985934054296,153.85426330566406,275400,0.0,0
153.8113935563231,154.36862694734586,152.37118612535986,153.81996154785156,402600,0.0,0
153.6227626276925,155.24300220663798,152.85122495425202,155.21728515625,362500,0.0,0
154.82296312242624,154.82296312242624,153.45989391712473,153.6913604736328,366800,0.0,0
153.5970782307173,154.67723381934587,153.0655749685053,153.61422729492188,455600,0.0,0
153.99997615416495,154.18000860260432,152.67978616224886,153.1169891357422,226700,0.0,0
153.45992993914132,154.05144845523174,152.65410695933772,153.12559509277344,259400,0.0,0
153.39131546687034,154.50576908774207,153.2627301986899,153.9828338623047,172300,0.0,0
153.75135624737493,154.60862611642995,153.1684059343495,153.93995666503906,333100,0.0,0
154.09427930978728,154.3343138583457,152.4054563982788,153.3913116455078,354800,0.0,0
153.71706973411077,154.12855563967543,153.34844994141557,153.90567016601562,189500,0.0,0
154.02570612280044,155.44877752497416,153.6999393225455,155.131591796875,715200,0.0,0
154.9687425974873,155.57739713335036,154.34292591352514,155.51739501953125,443600,0.0,0
155.09724191862375,155.6287449788272,154.5400218123394,155.15725708007812,324100,0.0,0
155.00296382244247,156.3488838034324,154.24856214744685,156.0231170654297,390800,0.0,0
155.5515917316519,158.93780458901284,155.36299134234994,158.80921936035156,433000,0.0,0
159.44362105538596,159.44362105538596,157.6519171617345,158.19200134277344,309700,0.0,0
158.01203159796663,158.92930380572457,154.95157105269783,155.8602752685547,360400,0.0,0
155.23444539116943,156.11743240045226,153.59705663379975,153.86280822753906,376600,0.0,0
153.75993708973604,154.54005587520226,152.76550081909127,153.58848571777344,329300,0.0,0
157.96057884550885,157.96057884550885,152.9369756975568,153.70852661132812,509100,0.0,0
154.54863739118028,154.54863739118028,152.4654775317646,153.777099609375,417300,0.0,0
153.9056898273683,154.42862507701807,152.2683009052466,152.6712188720703,371900,0.0,0
152.19966514977517,154.05995201223664,151.59101095461625,153.63131713867188,445700,0.0,0
153.5627679245215,155.84309601432543,152.91981547209042,155.43161010742188,496200,0.0,0
155.83458172674827,157.26622144448197,155.02874561572202,156.94903564453125,570800,0.0,0
156.98330136036256,157.75485232266442,155.65454312916677,157.54910278320312,696000,0.0,0
157.54904232622084,158.5691954781129,156.9489560841958,157.67762756347656,379300,0.0,0
157.48048607007365,158.38062212730216,157.17186836704963,158.26060485839844,317300,0.0,0
158.00345170350968,158.70641947175315,158.00345170350968,158.4663848876953,428500,0.0,0
158.53541339571098,158.72534959101844,157.54256270686807,158.59584045410156,392800,1.3,0
158.6390561316192,159.6059947344091,158.06924738059638,159.3038330078125,538200,0.0,0
159.3297298761247,160.2880397893467,158.3023510389214,159.64053344726562,819600,0.0,0
159.7441181676302,161.01323155603083,159.08798319974557,160.3225555419922,424600,0.0,0
160.00311538420402,160.09808349609372,158.664933143412,160.09808349609375,482400,0.0,0
159.88227837178766,159.88227837178766,158.5268253519309,159.52830505371094,353600,0.0,0
159.64051618791876,160.46068816450614,159.41603891586092,160.4088897705078,378800,0.0,0
160.46928946125564,161.27220395189053,160.39159188351417,161.01319885253906,321100,0.0,0
161.3671722256681,161.3671722256681,159.91675157184167,161.0908966064453,346400,0.0,0
160.69379497282526,162.23917082077443,160.49521689670163,161.842041015625,308900,0.0,0
161.91107906283773,162.25642360951542,161.17724660154914,161.962890625,247100,0.0,0
162.10966587396416,163.32696759280927,161.3585496778342,163.26654052734375,350700,0.0,0
163.26656870852597,163.89680453541254,162.81762728287708,163.603271484375,215200,0.0,0
164.0349067445088,164.07807645994055,163.13703726184715,163.62913513183594,236200,0.0,0
162.90395107770482,163.97448637827105,162.90395107770482,163.23202514648438,280500,0.0,0
163.5600670478901,165.08818540176824,163.4046718798081,164.98458862304688,289500,0.0,0
164.91554986482288,164.91554986482288,164.06083676345855,164.198974609375,146300,0.0,0
164.86374952463126,165.49398532557245,164.54430411301732,165.1831817626953,224600,0.0,0
165.58029124967842,165.7184290769923,164.66515119743363,165.34719848632812,214200,0.0,0
165.7529553519198,166.26232372451284,164.58743894482325,165.99468994140625,308100,0.0,0
165.744335650945,166.23644674257608,164.5615617390967,164.7083282470703,239900,0.0,0
164.708352004858,167.0566428182545,163.8536388572631,166.64224243164062,194000,0.0,0
166.42635324798476,167.04796021400605,165.56301170334922,165.86517333984375,197400,0.0,0
165.71841001472396,167.4191939439366,165.71841001472396,166.88392639160156,276800,0.0,0
164.90688192618558,166.34866088426705,163.64641050887872,163.66368103027344,324600,0.0,0
163.70682266077742,165.6407125008333,163.1801837813698,163.81906127929688,277500,0.0,0
163.95721549459742,165.47669205224113,162.6881022184534,165.05364990234375,247000,0.0,0
164.2939036678165,165.31264039873923,162.85212482444197,163.05068969726562,300200,0.0,0
162.95574938933248,163.49965888759817,162.23054550734432,162.60177612304688,295200,0.0,0
163.48237497552043,164.00901390768854,161.41036028995134,162.1096649169922,363100,0.0,0
162.65357131176071,163.03344376823193,160.75422220295354,161.91973876953125,400000,0.0,0
162.04061930909472,163.24066384534117,161.90248146391022,162.54998779296875,270100,0.0,0
162.3427403148525,163.0506867137303,161.9974089620393,162.24777221679688,307800,0.0,0
162.7831052797642,165.4594570584746,162.23919570932796,164.81195068359375,389600,0.0,0
164.89827645814356,165.0536716519206,163.29246025469817,163.8104705810547,267200,0.0,0
164.03492720759908,164.18169371953786,163.24065440405136,163.9572296142578,425600,0.0,0
164.58745652989592,165.58893603536802,164.1039872992676,165.4594268798828,302800,0.0,0
165.55439753948286,166.4091105540669,164.82056500796512,165.96881103515625,239700,0.0,0
165.9601851145504,167.31563801966232,164.69971350483422,166.9098663330078,274300,0.0,0
166.8408102017075,168.29986001576742,166.73721339667873,167.03074645996094,267300,0.0,0
166.63357207332723,167.01344451837778,165.06229707390267,165.59756469726562,191600,0.0,0
166.19329277165323,166.59906446243426,164.71697253041052,165.49398803710938,156800,0.0,0
165.58029919021132,166.56450820331156,164.83782479972876,165.70980834960938,164100,0.0,0
165.61482805836653,166.5904083251953,165.61482805836653,166.5904083251953,382400,0.0,0
166.29685159149074,167.21199156219606,165.79611189225537,165.99468994140625,234900,0.0,0
166.65082584787052,167.2983320395315,166.08965908451657,167.013427734375,346600,0.0,0
166.91847178934043,167.65231746275444,166.2623368764813,166.6853790283203,347200,0.0,0
167.37605007284156,167.8854316844196,166.72854380206073,167.4796600341797,246300,0.0,0
166.99620045873985,168.23941477643476,165.95156424286466,167.41061401367188,437700,0.0,0
167.52278751037633,168.90413925109354,167.3155939707513,168.79190063476562,433900,0.0,0
169.06817102535138,169.28400640481894,168.37749517634597,168.60195922851562,284600,0.0,0
168.1789573578389,168.96460142707798,167.2724459836052,167.84225463867188,219100,0.0,0
167.85088325303016,167.85088325303016,163.82770797263683,163.9917449951172,465800,0.0,0
164.129882339015,164.92415507972467,162.852140379921,163.4823760986328,291800,0.0,0
162.94710174042126,162.94710174042126,156.80010046162175,158.12965393066406,549800,0.0,0
158.53539448204356,159.60592944764448,156.63603275556758,157.4216766357422,342900,0.0,0
157.60300257349093,158.50951383562133,156.8864275062277,158.16416931152344,334400,0.0,0
159.08796399526722,159.55416267367482,157.87064914949786,158.28504943847656,409400,0.0,0
158.44047944748428,158.91532003809755,156.2648545791149,156.41162109375,277400,0.0,0
156.78283536843512,157.79294343086858,155.9712921797586,157.70660400390625,1053500,0.0,0
157.30085433372275,157.64619891615817,156.3339158500013,156.6188201904297,341400,0.0,0
156.57563992147644,157.71524403285912,156.12669858133273,156.16123962402344,304800,0.0,0
156.1871847439551,157.82752906829023,154.93534163606228,155.7468719482422,353300,0.0,0
155.71228494065284,156.26482301442493,154.56403908021846,155.2547149658203,258600,0.0,0
155.07209280978975,157.38529352541482,154.51551807400213,157.00265502929688,256200,1.3,0
155.80259857373974,156.45481975336577,154.85470697735695,156.37655639648438,254400,0.0,0
156.56785949141414,157.09833323842997,155.02862709012481,155.446044921875,330400,0.0,0
155.44603004615178,156.87221966516694,155.054700036993,155.88084411621094,326300,0.0,0
155.67213975719466,156.12435013796076,154.2807425948368,155.34169006347656,404200,0.0,0
156.1156597454556,156.80266019177867,155.06340377433213,156.48959350585938,220600,0.0,0
157.11570471575249,158.16796053845007,156.4808799283822,156.77655029296875,231000,0.0,0
156.35914971230423,156.79396380312295,153.66329704143902,153.69808959960938,495400,0.0,0
154.11548663200492,157.71574628778316,153.8111115016814,157.62008666992188,435800,0.0,0
157.80271810235567,159.85504091321025,157.60269408883727,157.8809814453125,420500,0.0,0
158.33323091926684,159.8550804439681,158.29843835636777,158.38540649414062,367400,0.0,0
158.23757584879974,160.68122931882917,158.23757584879974,159.79420471191406,311800,0.0,0
160.0029174804486,163.52490151919181,159.17675997064467,162.5944061279297,508800,0.0,0
161.75954351886878,164.1510211696062,160.58555336110015,163.01181030273438,479600,0.0,0
161.48998414509194,163.37707609800958,159.87247486123744,163.08140563964844,393900,0.0,0
163.37704475424889,164.01188289064223,161.06384384026595,162.3682861328125,322400,0.0,0
162.39437973949714,165.09021927906446,161.99434491687205,164.92498779296875,289900,0.0,0
